Year,Month,Day,Hour,Weekday,Hour_x,Hour_y,DOTW_x,DOTW_y,Holi,Temp,Humi,WS,THI,WCT,Cons_1,Holi_1,Cons_7,Holi_7,Cons_avg,Consumption
18,7,15,10,6,0.5,-0.866025404,-0.781831482,0.623489802,1,28.5,65.6,3.2,78.51324,30.7487328,1919.52,1,1075.32,1,1394.897143,1312.2
18,7,15,11,6,0.258819045,-0.965925826,-0.781831482,0.623489802,1,28.7,64,0.6,78.57932,30.9658505,1994.04,1,1177.2,1,1488.6,1407.96
18,7,15,12,6,1.22E-16,-1,-0.781831482,0.623489802,1,30.1,57.8,2.1,79.639422,32.46297034,1982.16,1,1173.96,1,1506.497143,1440
18,7,15,13,6,-0.258819045,-0.965925826,-0.781831482,0.623489802,1,31.4,53.3,3.6,80.680938,33.96088276,1927.8,1,1238.4,1,1490.194286,1512.36
18,7,15,14,6,-0.5,-0.866025404,-0.781831482,0.623489802,1,32.4,49.8,2.3,81.396448,34.94369414,1840.32,1,1259.28,1,1433.674286,1550.88
18,7,15,15,6,-0.707106781,-0.707106781,-0.781831482,0.623489802,1,32.9,48.7,2.3,81.846977,35.48095533,1848.96,1,1330.56,1,1423.285714,1581.84
18,7,15,16,6,-0.866025404,-0.5,-0.781831482,0.623489802,1,32.8,52.2,3.8,82.353784,35.52978611,1843.92,1,1448.28,1,1457.228571,1561.32
18,7,15,17,6,-0.965925826,-0.258819045,-0.781831482,0.623489802,1,32.7,51.9,2.9,82.166887,35.33493223,1841.04,1,1450.8,1,1455.068571,1595.88
18,7,15,18,6,-1,-1.84E-16,-0.781831482,0.623489802,1,32.2,55.4,3,82.120212,34.79812379,1793.88,1,1305,1,1421.28,1562.4
18,7,15,19,6,-0.965925826,0.258819045,-0.781831482,0.623489802,1,31.2,62,2.8,81.85656,33.69082873,1789.56,1,1279.44,1,1376.64,1524.6
18,7,15,20,6,-0.866025404,0.5,-0.781831482,0.623489802,1,29.2,71.7,1.5,80.425936,31.4895278,1718.64,1,1279.8,1,1330.56,1500.84
18,7,15,21,6,-0.707106781,0.707106781,-0.781831482,0.623489802,1,28.1,73.9,3.1,79.051541,30.31048523,1806.84,1,1349.28,1,1395.462857,1585.44
18,7,15,22,6,-0.5,0.866025404,-0.781831482,0.623489802,1,27.5,77.2,0.5,78.5531,29.79394456,1684.44,1,1401.12,1,1380.6,1596.6
18,7,15,23,6,-0.258819045,0.965925826,-0.781831482,0.623489802,1,27,78.4,2.1,77.91512,29.15224423,1495.8,1,1331.28,1,1310.297143,1507.68
18,7,16,0,0,0,1,0,1,0,26.5,80.7,1.8,77.396545,28.64192411,1524.24,1,1325.52,0,1369.594286,1456.92
18,7,16,1,0,0.258819045,0.965925826,0,1,0,25.9,82.5,1.6,76.635325,28.03023882,1417.32,1,1276.2,0,1325.982857,1442.16
18,7,16,2,0,0.5,0.866025404,0,1,0,25.4,84.2,1.1,76.006332,27.58724046,1397.88,1,1234.08,0,1270.645714,1339.2
18,7,16,3,0,0.707106781,0.707106781,0,1,0,25.1,84.5,1,75.544905,27.3018,1277.64,1,1126.8,0,1201.834286,1269.72
18,7,16,4,0,0.866025404,0.5,0,1,0,24.6,84.1,0.3,74.681414,27.07596911,1213.2,1,1074.6,0,1159.817143,1209.24
18,7,16,5,0,0.965925826,0.258819045,0,1,0,24.3,84.6,0.6,74.237422,26.6235688,1178.64,1,1039.68,0,1126.08,1186.56
18,7,16,6,0,1,6.12E-17,0,1,0,24,84.5,1.1,73.7337,26.15351051,1152.72,1,1063.08,0,1148.605714,1248.84
18,7,16,7,0,0.965925826,-0.258819045,0,1,0,24.5,72.8,1.6,73.39224,26.5616853,1215.36,1,1129.32,0,1280.982857,1415.88
18,7,16,8,0,0.866025404,-0.5,0,1,0,26.4,68.9,0,75.839004,29.5276,1310.4,1,1249.92,0,1427.245714,1672.92
18,7,16,9,0,0.707106781,-0.707106781,0,1,0,28,64.1,2.5,77.58222,30.21168327,1348.2,1,1581.84,0,1756.954286,2001.6
18,7,16,10,0,0.5,-0.866025404,0,1,0,29.8,53.7,2.1,78.601474,32.14257749,1312.2,1,1728.72,0,1887.274286,2126.88
18,7,16,11,0,0.258819045,-0.965925826,0,1,0,31.5,50.9,2.8,80.409465,34.01753095,1407.96,1,1787.4,0,1994.142857,2230.56
18,7,16,12,0,1.22E-16,-1,0,1,0,32.4,48.8,1.3,81.218688,34.79650454,1440,1,1722.6,0,1953.411429,2201.76
18,7,16,13,0,-0.258819045,-0.965925826,0,1,0,33,51.3,2.6,82.45381,35.6272136,1512.36,1,1724.76,0,1985.245714,2144.16
18,7,16,14,0,-0.5,-0.866025404,0,1,0,33.7,44.6,2,82.099098,36.29024184,1550.88,1,1758.6,0,2016,2304
18,7,16,15,0,-0.707106781,-0.707106781,0,1,0,33.4,43.6,3.7,81.535976,36.18736216,1581.84,1,1747.44,0,1989.617143,2264.4
18,7,16,16,0,-0.866025404,-0.5,0,1,0,33.3,45.9,3.1,81.841153,36.01323779,1561.32,1,1793.88,0,2013.994286,2229.48
18,7,16,17,0,-0.965925826,-0.258819045,0,1,0,33,45.5,2.1,81.38835,35.56010122,1595.88,1,1777.68,0,1985.657143,2226.24
18,7,16,18,0,-1,-1.84E-16,0,1,0,32.3,47.1,2.9,80.788867,34.89827637,1562.4,1,1684.8,0,1873.44,2138.04
18,7,16,19,0,-0.965925826,0.258819045,0,1,0,31.2,51.5,1.7,80.11482,33.60027965,1524.6,1,1450.8,0,1670.811429,1871.28
18,7,16,20,0,-0.866025404,0.5,0,1,0,29.3,58,1.8,78.56306,31.60180108,1500.84,1,1407.24,0,1644.171429,1836
18,7,16,21,0,-0.707106781,0.707106781,0,1,0,28,64.3,1.6,77.60906,30.2330691,1585.44,1,1433.88,0,1633.68,1885.68
18,7,16,22,0,-0.5,0.866025404,0,1,0,27.2,68.9,1.8,77.032692,29.38189335,1596.6,1,1406.52,0,1600.2,1709.64
18,7,16,23,0,-0.258819045,0.965925826,0,1,0,26.6,75,1.8,76.8715,28.747634,1507.68,1,1323.72,0,1439.742857,1587.24
18,7,17,0,1,0,1,0.781831482,0.623489802,0,26.4,76.1,1.1,76.691196,28.61133327,1456.92,0,1245.96,0,1373.4,1508.76
18,7,17,1,1,0.258819045,0.965925826,0.781831482,0.623489802,0,25.8,78,0.8,75.96676,28.0543939,1442.16,0,1237.68,0,1337.451429,1491.48
18,7,17,2,1,0.5,0.866025404,0.781831482,0.623489802,0,25.3,77.9,0.9,75.164913,27.52777572,1339.2,0,1171.44,0,1271.725714,1376.64
18,7,17,3,1,0.707106781,0.707106781,0.781831482,0.623489802,0,24.8,79.6,1,74.548592,26.9964,1269.72,0,1136.52,0,1207.44,1331.64
18,7,17,4,1,0.866025404,0.5,0.781831482,0.623489802,0,24.4,79.8,1,73.929088,26.5892,1209.24,0,1091.88,0,1161.822857,1263.6
18,7,17,5,1,0.965925826,0.258819045,0.781831482,0.623489802,0,24.1,81.1,1.6,73.573349,26.14209858,1186.56,0,1074.96,0,1130.194286,1243.08
18,7,17,6,1,1,6.12E-17,0.781831482,0.623489802,0,24,81,0.5,73.4026,26.37662352,1248.84,0,1083.24,0,1160.28,1226.52
18,7,17,7,1,0.965925826,-0.258819045,0.781831482,0.623489802,0,24.4,74.6,1.5,73.416576,26.47556579,1415.88,0,1177.2,0,1298.057143,1459.44
18,7,17,8,1,0.866025404,-0.5,0.781831482,0.623489802,0,25.8,68.6,0.4,74.910012,28.16989845,1672.92,0,1277.64,0,1458.308571,1601.28
18,7,17,9,1,0.707106781,-0.707106781,0.781831482,0.623489802,0,27.5,60.4,2.8,76.3817,29.6615014,2001.6,0,1665.72,0,1782.822857,1944.36
18,7,17,10,1,0.5,-0.866025404,0.781831482,0.623489802,0,29.2,54.5,1.7,77.91336,31.4940129,2126.88,0,1799.64,0,1901.52,2031.48
18,7,17,11,1,0.258819045,-0.965925826,0.781831482,0.623489802,0,30.4,53.4,1.5,79.359064,32.7430183,2230.56,0,1852.56,0,1994.142857,2135.88
18,7,17,12,1,1.22E-16,-1,0.781831482,0.623489802,0,30.8,57.3,3.4,80.526016,33.28655824,2201.76,0,1859.76,0,1972.748571,2134.8
18,7,17,13,1,-0.258819045,-0.965925826,0.781831482,0.623489802,0,31.1,53,4,80.23017,33.64848291,2144.16,0,1900.8,0,2001.702857,2061.72
18,7,17,14,1,-0.5,-0.866025404,0.781831482,0.623489802,0,31.8,49.2,4,80.511544,34.43000705,2304,0,1933.92,0,2050.765714,2201.76
18,7,17,15,1,-0.707106781,-0.707106781,0.781831482,0.623489802,0,31.9,51.4,3.2,81.021434,34.48568353,2264.4,0,1903.32,0,2033.485714,2270.52
18,7,17,16,1,-0.866025404,-0.5,0.781831482,0.623489802,0,32,50.5,3.8,80.9969,34.63985207,2229.48,0,1893.96,0,2046.085714,2213.28
18,7,17,17,1,-0.965925826,-0.258819045,0.781831482,0.623489802,0,31.8,52.3,1.7,81.044186,34.23215968,2226.24,0,1895.76,0,2022.274286,2205.36
18,7,17,18,1,-1,-1.84E-16,0.781831482,0.623489802,0,31.3,55.2,2.2,80.864224,33.75329467,2138.04,0,1776.96,0,1913.451429,2146.68
18,7,17,19,1,-0.965925826,0.258819045,0.781831482,0.623489802,0,30.6,57.1,2.4,80.218574,33.0155097,1871.28,0,1609.92,0,1699.097143,1834.56
18,7,17,20,1,-0.866025404,0.5,0.781831482,0.623489802,0,28.9,63.5,1,78.796485,31.1702,1836,0,1652.04,0,1678.937143,1783.44
18,7,17,21,1,-0.707106781,0.707106781,0.781831482,0.623489802,0,27.9,69.4,2.4,78.143774,30.10594172,1885.68,0,1680.48,0,1679.245714,1792.44
18,7,17,22,1,-0.5,0.866025404,0.781831482,0.623489802,0,27.2,69.9,1.5,77.158972,29.40037696,1709.64,0,1643.76,0,1622.725714,1761.12
18,7,17,23,1,-0.258819045,0.965925826,0.781831482,0.623489802,0,26.6,76.4,2.2,77.039976,28.71812933,1587.24,0,1484.64,0,1469.88,1579.68
18,7,18,0,2,0,1,0.974927912,-0.222520934,0,26.2,79.3,0.7,76.750934,28.47605505,1508.76,0,1370.88,0,1400.04,1543.32
18,7,18,1,2,0.258819045,0.965925826,0.974927912,-0.222520934,0,25.7,80.3,0.6,76.064829,28.00520389,1491.48,0,1340.64,0,1369.851429,1514.88
18,7,18,2,2,0.5,0.866025404,0.974927912,-0.222520934,0,25.2,82.1,0.3,75.454008,27.64508486,1376.64,0,1267.2,0,1297.285714,1431.36
18,7,18,3,2,0.707106781,0.707106781,0.974927912,-0.222520934,0,24.7,83.8,0.9,74.815214,26.92095255,1331.64,0,1203.48,0,1231.714286,1346.4
18,7,18,4,2,0.866025404,0.5,0.974927912,-0.222520934,0,24.3,83.4,1.1,74.120338,26.46073836,1263.6,0,1168.92,0,1183.525714,1292.4
18,7,18,5,2,0.965925826,0.258819045,0.974927912,-0.222520934,0,23.9,83.2,0,73.447352,27.97385,1243.08,0,1132.92,0,1153.902857,1264.32
18,7,18,6,2,1,6.12E-17,0.974927912,-0.222520934,0,23.7,83.4,0.3,73.138942,26.2222955,1226.52,0,1168.2,0,1177.611429,1289.88
18,7,18,7,2,0.965925826,-0.258819045,0.974927912,-0.222520934,0,24.2,74.2,0.7,73.068236,26.48404288,1459.44,0,1319.4,0,1326.908571,1454.04
18,7,18,8,2,0.866025404,-0.5,0.974927912,-0.222520934,0,25.8,70.6,0,75.134852,29.1547,1601.28,0,1454.4,0,1487.005714,1658.52
18,7,18,9,2,0.707106781,-0.707106781,0.974927912,-0.222520934,0,27.2,58.9,0.5,75.769892,29.50103133,1944.36,0,1792.8,0,1823.04,1966.32
18,7,18,10,2,0.5,-0.866025404,0.974927912,-0.222520934,0,28.9,61,0.7,78.43871,31.16527148,2031.48,0,1883.88,0,1939.834286,2095.92
18,7,18,11,2,0.258819045,-0.965925826,0.974927912,-0.222520934,0,30.2,53.3,3.5,79.075734,32.62772005,2135.88,0,1979.28,0,2031.942857,2203.92
18,7,18,12,2,1.22E-16,-1,0.974927912,-0.222520934,0,31.2,51,2.3,80.03188,33.6542673,2134.8,0,1946.52,0,2006.485714,2207.88
18,7,18,13,2,-0.258819045,-0.965925826,0.974927912,-0.222520934,0,32.1,51.4,1,81.285206,34.4278,2061.72,0,1978.56,0,2017.594286,2197.44
18,7,18,14,2,-0.5,-0.866025404,0.974927912,-0.222520934,0,32.7,48.8,2,81.606624,35.22573749,2201.76,0,2086.2,0,2084.502857,2259.72
18,7,18,15,2,-0.707106781,-0.707106781,0.974927912,-0.222520934,0,32.9,46.4,2.6,81.426744,35.51886392,2270.52,0,2055.6,0,2075.142857,2281.68
18,7,18,16,2,-0.866025404,-0.5,0.974927912,-0.222520934,0,33.1,42,4.8,80.86798,35.94622832,2213.28,0,2079,0,2077.097143,2207.52
18,7,18,17,2,-0.965925826,-0.258819045,0.974927912,-0.222520934,0,32.6,45.8,3.1,80.938092,35.24555956,2205.36,0,2027.52,0,2059.662857,2325.6
18,7,18,18,2,-1,-1.84E-16,0.974927912,-0.222520934,0,32,50.2,2.9,80.94476,34.57078448,2146.68,0,1942.92,0,1961.28,2272.32
18,7,18,19,2,-0.965925826,0.258819045,0.974927912,-0.222520934,0,30.6,54.3,1.5,79.770742,32.95193338,1834.56,0,1758.96,0,1733.04,1980.36
18,7,18,20,2,-0.866025404,0.5,0.974927912,-0.222520934,0,28.8,65.6,1.8,78.951072,31.07325162,1783.44,0,1730.52,0,1708.354286,1895.04
18,7,18,21,2,-0.707106781,0.707106781,0.974927912,-0.222520934,0,28,68.7,1.3,78.19954,30.24251035,1792.44,0,1713.96,0,1713.394286,1927.8
18,7,18,22,2,-0.5,0.866025404,0.974927912,-0.222520934,0,27.2,72.5,1.1,77.4873,29.43060753,1761.12,0,1698.84,0,1651.114286,1845.36
18,7,18,23,2,-0.258819045,0.965925826,0.974927912,-0.222520934,0,26.4,76.1,0.9,76.691196,28.64028487,1579.68,0,1517.04,0,1503.72,1594.08
18,7,19,0,3,0,1,0.433883739,-0.900968868,0,25.9,76.3,1.4,75.932183,28.05532189,1543.32,0,1457.64,0,1431.154286,1589.76
18,7,19,1,3,0.258819045,0.965925826,0.433883739,-0.900968868,0,25.4,78.8,1.1,75.420648,27.58724046,1514.88,0,1424.88,0,1403.948571,1539
18,7,19,2,3,0.5,0.866025404,0.433883739,-0.900968868,0,24.8,80.2,0.8,74.610104,27.05030039,1431.36,0,1354.32,0,1325.468571,1491.84
18,7,19,3,3,0.707106781,0.707106781,0.433883739,-0.900968868,0,24.4,84.7,0.1,74.412032,27.11166977,1346.4,0,1306.08,0,1263.085714,1342.08
18,7,19,4,3,0.866025404,0.5,0.433883739,-0.900968868,0,24,86.8,1.4,73.95128,26.07945331,1292.4,0,1248.48,0,1214.64,1276.2
18,7,19,5,3,0.965925826,0.258819045,0.433883739,-0.900968868,0,23.6,87.6,0.2,73.356064,26.23171284,1264.32,0,1221.12,0,1185.994286,1209.24
18,7,19,6,3,1,6.12E-17,0.433883739,-0.900968868,0,23.3,83.1,0.1,72.458377,26.12627769,1289.88,0,1217.52,0,1210.011429,1237.32
18,7,19,7,3,0.965925826,-0.258819045,0.433883739,-0.900968868,0,23.6,74.5,0.5,72.16868,25.98607254,1454.04,0,1395,0,1373.297143,1423.08
18,7,19,8,3,0.866025404,-0.5,0.433883739,-0.900968868,0,25.5,64.7,0.8,74.036415,27.75316585,1658.52,0,1594.44,0,1545.377143,1569.96
18,7,19,9,3,0.707106781,-0.707106781,0.433883739,-0.900968868,0,27.6,61.5,2.1,76.66576,29.79302993,1966.32,0,1867.68,0,1877.965714,1918.44
18,7,19,10,3,0.5,-0.866025404,0.433883739,-0.900968868,0,29.4,55.9,1.7,78.390554,31.70463958,2095.92,0,2003.4,0,1992.291429,2019.6
18,7,19,11,3,0.258819045,-0.965925826,0.433883739,-0.900968868,0,30.7,47.5,1.7,78.811175,33.07371297,2203.92,0,2111.04,0,2091.445714,2204.28
18,7,19,12,3,1.22E-16,-1,0.433883739,-0.900968868,0,31.7,41.9,3.7,79.134777,34.29980572,2207.88,0,2077.2,0,2075.811429,2171.16
18,7,19,13,3,-0.258819045,-0.965925826,0.433883739,-0.900968868,0,32.6,47.4,4.1,81.225676,35.33086626,2197.44,0,2147.4,0,2085.12,2103.84
18,7,19,14,3,-0.5,-0.866025404,0.433883739,-0.900968868,0,33.1,47.1,2.3,81.809899,35.6958598,2259.72,0,2134.08,0,2156.091429,2195.64
18,7,19,15,3,-0.707106781,-0.707106781,0.433883739,-0.900968868,0,33.7,40.9,2.7,81.393767,36.39971965,2281.68,0,2113.92,0,2151.462857,2240.28
18,7,19,16,3,-0.866025404,-0.5,0.433883739,-0.900968868,0,33.7,42.7,3.1,81.736901,36.45191106,2207.52,0,2130.84,0,2136.188571,2180.16
18,7,19,17,3,-0.965925826,-0.258819045,0.433883739,-0.900968868,0,34,44.2,1.6,82.39712,36.52686989,2325.6,0,2114.64,0,2137.937143,2297.52
18,7,19,18,3,-1,-1.84E-16,0.433883739,-0.900968868,0,33,50.5,3.4,82.30685,35.71482676,2272.32,0,2011.32,0,2045.211429,2262.96
18,7,19,19,3,-0.965925826,0.258819045,0.433883739,-0.900968868,0,31.6,57.9,3.2,81.729736,34.15595258,1980.36,0,1802.52,0,1808.691429,1974.24
18,7,19,20,3,-0.866025404,0.5,0.433883739,-0.900968868,0,29.8,62,3.3,79.86324,32.18021667,1895.04,0,1811.88,0,1778.04,1834.92
18,7,19,21,3,-0.707106781,0.707106781,0.433883739,-0.900968868,0,28.8,69.3,3.5,79.476916,31.07931959,1927.8,0,1769.04,0,1783.954286,1860.48
18,7,19,22,3,-0.5,0.866025404,0.433883739,-0.900968868,0,28,76,1.5,79.1792,30.2360373,1845.36,0,1676.16,0,1713.805714,1822.32
18,7,19,23,3,-0.258819045,0.965925826,0.433883739,-0.900968868,0,27.2,77.9,2,78.169212,29.37096357,1594.08,0,1501.56,0,1542.342857,1679.76
18,7,20,0,4,0,1,-0.433883739,-0.900968868,0,26.7,80.2,1.5,77.657666,28.87808925,1589.76,0,1434.6,0,1480.268571,1642.32
18,7,20,1,4,0.258819045,0.965925826,-0.433883739,-0.900968868,0,26.1,80.9,1,76.776051,28.3198,1539,0,1375.92,0,1446.994286,1571.4
18,7,20,2,4,0.5,0.866025404,-0.433883739,-0.900968868,0,25.7,83.9,0.5,76.465977,28.03646517,1491.84,0,1338.12,0,1371.24,1489.32
18,7,20,3,4,0.707106781,0.707106781,-0.433883739,-0.900968868,0,25.4,83.5,0.6,75.93041,27.70913923,1342.08,0,1247.76,0,1292.451429,1421.64
18,7,20,4,4,0.866025404,0.5,-0.433883739,-0.900968868,0,25.1,82.8,0,75.365572,28.71965,1276.2,0,1227.96,0,1240.971429,1393.2
18,7,20,5,4,0.965925826,0.258819045,-0.433883739,-0.900968868,0,24.9,82.6,0.3,75.018926,27.36052698,1209.24,0,1179,0,1205.177143,1312.56
18,7,20,6,4,1,6.12E-17,-0.433883739,-0.900968868,0,24.6,82.2,0.5,74.490388,26.96244998,1237.32,0,1235.88,0,1232.022857,1282.32
18,7,20,7,4,0.965925826,-0.258819045,-0.433883739,-0.900968868,0,25.2,75.3,0.9,74.729944,27.42663852,1423.08,0,1392.12,0,1408.422857,1440
18,7,20,8,4,0.866025404,-0.5,-0.433883739,-0.900968868,0,26.6,70.4,0.9,76.317936,28.84255926,1569.96,0,1558.44,0,1587.137143,1767.6
18,7,20,9,4,0.707106781,-0.707106781,-0.433883739,-0.900968868,0,28.4,65.4,1.6,78.339664,30.65265582,1918.44,0,1907.28,0,1914.068571,2111.04
18,7,20,10,4,0.5,-0.866025404,-0.433883739,-0.900968868,0,29.8,59.3,1.9,79.452786,32.13460476,2019.6,0,2004.84,0,2023.714286,2179.08
18,7,20,11,4,0.258819045,-0.965925826,-0.433883739,-0.900968868,0,31.6,54.1,3.3,81.084344,34.16284542,2204.28,0,2126.88,0,2141.691429,2371.32
18,7,20,12,4,1.22E-16,-1,-0.433883739,-0.900968868,0,32.6,50.7,1.8,81.818818,35.09022751,2171.16,0,2102.76,0,2120.297143,2382.84
18,7,20,13,4,-0.258819045,-0.965925826,-0.433883739,-0.900968868,0,32.4,53.9,2.3,82.125264,34.94369414,2103.84,0,2165.76,0,2114.125714,2352.96
18,7,20,14,4,-0.5,-0.866025404,-0.433883739,-0.900968868,0,33.4,51.7,1.6,83.056022,35.89748981,2195.64,0,2172.96,0,2193.48,2447.28
18,7,20,15,4,-0.707106781,-0.707106781,-0.433883739,-0.900968868,0,34.1,45,2.7,82.67755,36.83423763,2240.28,0,2170.8,0,2199.6,2464.2
18,7,20,16,4,-0.866025404,-0.5,-0.433883739,-0.900968868,0,34.3,45.3,0.5,82.987621,36.43331116,2180.16,0,2199.24,0,2177.074286,2396.16
18,7,20,17,4,-0.965925826,-0.258819045,-0.433883739,-0.900968868,0,34.3,44.2,2.5,82.771394,37.01950523,2297.52,0,2170.44,0,2195.331429,2378.16
18,7,20,18,4,-1,-1.84E-16,-0.433883739,-0.900968868,0,33.9,42.3,1.9,81.906403,36.48422721,2262.96,0,2028.24,0,2114.64,2177.64
18,7,20,19,4,-0.965925826,0.258819045,-0.433883739,-0.900968868,0,32.9,44.3,1.4,81.043053,35.33483771,1974.24,0,1803.24,0,1860.737143,1853.64
18,7,20,20,4,-0.866025404,0.5,-0.433883739,-0.900968868,0,30.9,50.6,2.3,79.572246,33.33191059,1834.92,0,1737.36,0,1804.165714,1815.48
18,7,20,21,4,-0.707106781,0.707106781,-0.433883739,-0.900968868,0,29.8,58.8,1.8,79.376776,32.13035054,1860.48,0,1718.28,0,1809.668571,1881
18,7,20,22,4,-0.5,0.866025404,-0.433883739,-0.900968868,0,28.8,64.5,1.8,78.79474,31.07325162,1822.32,0,1661.76,0,1739.314286,1820.52
18,7,20,23,4,-0.258819045,0.965925826,-0.433883739,-0.900968868,0,28.2,70.3,0.9,78.715454,30.46075438,1679.76,0,1532.16,0,1570.217143,1662.84
18,7,21,0,5,0,1,-0.974927912,-0.222520934,1,27.5,72.5,1,77.945625,29.745,1642.32,0,1449.72,1,1303.765714,1507.68
18,7,21,1,5,0.258819045,0.965925826,-0.974927912,-0.222520934,1,27,73.6,1,77.31848,29.236,1571.4,0,1462.68,1,1272.394286,1493.64
18,7,21,2,5,0.5,0.866025404,-0.974927912,-0.222520934,1,26.4,72.4,0,76.253264,29.5276,1489.32,0,1397.16,1,1225.285714,1421.64
18,7,21,3,5,0.707106781,0.707106781,-0.974927912,-0.222520934,1,26.1,74.3,0,76.014477,29.34115,1421.64,0,1338.12,1,1168.971429,1367.64
18,7,21,4,5,0.866025404,0.5,-0.974927912,-0.222520934,1,25.6,76.6,1.2,75.495704,27.77469849,1393.2,0,1270.44,1,1120.371429,1308.96
18,7,21,5,5,0.965925826,0.258819045,-0.974927912,-0.222520934,1,25,77.7,0.5,74.66965,27.35300096,1312.56,0,1245.24,1,1095.274286,1282.32
18,7,21,6,5,1,6.12E-17,-0.974927912,-0.222520934,1,24.9,76,0,74.33576,28.59535,1282.32,0,1212.84,1,1074.394286,1271.52
18,7,21,7,5,0.965925826,-0.258819045,-0.974927912,-0.222520934,1,25.3,70.6,0.2,74.380382,27.80928586,1440,0,1365.12,1,1130.091429,1452.24
18,7,21,8,5,0.866025404,-0.5,-0.974927912,-0.222520934,1,27.4,63.3,1.1,76.612858,29.63542609,1767.6,0,1671.12,1,1231.92,1632.96
18,7,21,9,5,0.707106781,-0.707106781,-0.974927912,-0.222520934,1,29.6,56.7,1.5,78.783268,31.90735797,2111.04,0,1902.6,1,1374.48,2016
18,7,21,10,5,0.5,-0.866025404,-0.974927912,-0.222520934,1,31.4,50.9,1.1,80.278074,33.73179735,2179.08,0,1919.52,1,1380.702857,2076.84
18,7,21,11,5,0.258819045,-0.965925826,-0.974927912,-0.222520934,1,32.9,44.9,1.6,81.152679,35.37300641,2371.32,0,1994.04,1,1476.771429,2195.64
18,7,21,12,5,1.22E-16,-1,-0.974927912,-0.222520934,1,34.2,35,2.2,80.8473,36.86009882,2382.84,0,1982.16,1,1494.977143,2199.96
18,7,21,13,5,-0.258819045,-0.965925826,-0.974927912,-0.222520934,1,35.2,33.6,1.5,81.716128,37.75698031,2352.96,0,1927.8,1,1505.725714,2141.28
18,7,21,14,5,-0.5,-0.866025404,-0.974927912,-0.222520934,1,36.3,33.9,1.9,83.037943,39.03034766,2447.28,0,1840.32,1,1464.531429,2163.96
18,7,21,15,5,-0.707106781,-0.707106781,-0.974927912,-0.222520934,1,36.5,35.2,4.2,83.55092,39.70773318,2464.2,0,1848.96,1,1474.817143,2130.12
18,7,21,16,5,-0.866025404,-0.5,-0.974927912,-0.222520934,1,36.8,30,3.7,82.7476,39.96247504,2396.16,0,1843.92,1,1494.874286,1981.08
18,7,21,17,5,-0.965925826,-0.258819045,-0.974927912,-0.222520934,1,36.3,36,2.4,83.49232,39.15793097,2378.16,0,1841.04,1,1500.017143,1879.92
18,7,21,18,5,-1,-1.84E-16,-0.974927912,-0.222520934,1,35,41.5,2,83.09525,37.6740975,2177.64,0,1793.88,1,1466.845714,1706.76
18,7,21,19,5,-0.965925826,0.258819045,-0.974927912,-0.222520934,1,33.4,50.7,2.7,82.868362,36.07383117,1853.64,0,1789.56,1,1423.697143,1616.4
18,7,21,20,5,-0.866025404,0.5,-0.974927912,-0.222520934,1,31.5,53.2,2.3,80.79782,33.97662401,1815.48,0,1718.64,1,1381.474286,1635.84
18,7,21,21,5,-0.707106781,0.707106781,-0.974927912,-0.222520934,1,30.2,53.7,2.1,79.138126,32.56976796,1881,0,1806.84,1,1445.708571,1767.6
18,7,21,22,5,-0.5,0.866025404,-0.974927912,-0.222520934,1,29.4,54.9,1.2,78.242494,31.68769848,1820.52,0,1684.44,1,1435.577143,1635.84
18,7,21,23,5,-0.258819045,0.965925826,-0.974927912,-0.222520934,1,28.8,55.6,1.5,77.529872,31.07169763,1662.84,0,1495.8,1,1358.845714,1501.2
18,7,22,0,6,0,1,-0.781831482,0.623489802,1,28.1,55.8,0.3,76.604602,30.39581093,1507.68,1,1524.24,1,1359.462857,1515.6
18,7,22,1,6,0.258819045,0.965925826,-0.781831482,0.623489802,1,27.3,59.8,0.9,76.023746,29.55051962,1493.64,1,1417.32,1,1328.4,1455.84
18,7,22,2,6,0.5,0.866025404,-0.781831482,0.623489802,1,26.8,62.7,0.5,75.677464,29.11048035,1421.64,1,1397.88,1,1276.817143,1406.52
18,7,22,3,6,0.707106781,0.707106781,-0.781831482,0.623489802,1,26.3,62.9,0.3,74.985573,28.68846371,1367.64,1,1277.64,1,1215.72,1321.2
18,7,22,4,6,0.866025404,0.5,-0.781831482,0.623489802,1,25.9,70.8,0.7,75.308428,28.17725322,1308.96,1,1213.2,1,1161.051429,1292.4
18,7,22,5,6,0.965925826,0.258819045,-0.781831482,0.623489802,1,25.5,72.1,0.3,74.846345,27.92964273,1282.32,1,1178.64,1,1138.114286,1263.6
18,7,22,6,6,1,6.12E-17,-0.781831482,0.623489802,1,25.3,73.4,0.7,74.681298,27.57964957,1271.52,1,1152.72,1,1115.485714,1225.8
18,7,22,7,6,0.965925826,-0.258819045,-0.781831482,0.623489802,1,25.8,66.9,1.2,74.718898,27.98064586,1452.24,1,1215.36,1,1193.194286,1266.12
18,7,22,8,6,0.866025404,-0.5,-0.781831482,0.623489802,1,27.9,59.8,0.1,76.864958,30.2470082,1632.96,1,1310.4,1,1315.08,1338.84
18,7,22,9,6,0.707106781,-0.707106781,-0.781831482,0.623489802,1,30.5,54.3,0.9,79.635985,32.78690987,2016,1,1348.2,1,1506.137143,1416.6
18,7,22,10,6,0.5,-0.866025404,-0.781831482,0.623489802,1,32.2,49.7,1,81.118266,34.5296,2076.84,1,1312.2,1,1518.84,1396.08
