Year,Month,Day,Hour,Actual,Predict
18,4,11,4,970.2,970.1922884209572
18,4,11,5,902.52,902.4396094467629
18,4,11,6,959.4,959.388123308481
18,4,11,7,980.64,980.422818357529
18,4,11,8,1129.32,1129.3847454948143
18,4,11,9,1319.76,1319.8089541151962
18,4,11,10,1301.04,1301.0470763282892
18,4,11,11,1370.88,1370.8363588436969
18,4,11,12,1416.6,1416.583727197354
18,4,11,13,1381.68,1381.3383459555532
18,4,11,14,1379.88,1379.5069346628175
18,4,11,15,1338.48,1338.5572040291843
18,4,11,16,1387.44,1387.374748080294
18,4,11,17,1308.24,1308.2276910098217
18,4,11,18,1253.88,1254.0378757411434
18,4,11,19,1247.76,1247.6749544556108
18,4,11,20,1273.32,1273.4443050591506
18,4,11,21,1294.56,1294.507554413354
18,4,11,22,1210.68,1210.43869419674
18,4,11,23,1112.04,1112.0166543363787
18,4,12,0,1120.68,1121.152205753559
18,4,12,1,1053.72,1053.576379273554
18,4,12,2,990.0,989.7853686650523
18,4,12,3,891.36,890.9006839757102
18,4,12,4,894.24,894.7304145538269
18,4,12,5,810.0,809.9670506762242
18,4,12,6,876.96,876.9610983408297
18,4,12,7,907.92,908.0308042463766
18,4,12,8,998.64,998.9034104392043
18,4,12,9,1248.84,1249.405132824117
18,4,12,10,1240.92,1240.9269069273864
18,4,12,11,1368.0,1367.99572729381
18,4,12,12,1334.16,1334.2646569894894
18,4,12,13,1276.56,1276.4129553261068
18,4,12,14,1276.56,1276.4129553261068
18,4,12,15,1178.28,1178.2250350613363
18,4,12,16,1272.96,1272.9534419779327
18,4,12,17,1224.72,1224.6559022893862
18,4,12,18,1162.08,1162.032298084507
18,4,12,19,1169.64,1169.4361039125806
18,4,12,20,1241.64,1242.0670063263733
18,4,12,21,1179.36,1179.1748124037524
18,4,12,22,1169.28,1169.2951419860547
18,4,12,23,1058.04,1058.0404439787208
18,4,13,0,1040.4,1040.4166485386459
18,4,13,1,1021.32,1021.1193890298239
18,4,13,2,970.2,970.191834653317
18,4,13,3,938.52,938.2287661188899
18,4,13,4,898.56,898.4353500064266
18,4,13,5,834.12,834.4779016917826
18,4,13,6,893.52,893.509609180483
18,4,13,7,958.32,958.3486522080474
18,4,13,8,1007.64,1007.4714752063849
18,4,13,9,1226.52,1226.509715644353
18,4,13,10,1252.08,1252.0081092591001
18,4,13,11,1317.24,1317.8132024717543
18,4,13,12,1285.2,1284.7118557398442
18,4,13,13,1250.64,1250.9986911009883
18,4,13,14,1274.4,1274.3207288236629
18,4,13,15,1248.48,1248.2034953045343
18,4,13,16,1268.64,1268.6258461596894
18,4,13,17,1257.48,1257.6547768353198
18,4,13,18,1205.64,1205.7332736330284
18,4,13,19,1162.08,1162.027947070647
18,4,13,20,1183.32,1183.3150218410806
18,4,13,21,1190.52,1190.5223374982081
18,4,13,22,1168.56,1168.1719193027618
18,4,13,23,1015.2,1015.1425864796847
18,4,14,0,973.08,973.1030887661072
18,4,14,1,976.32,976.0366772787853
18,4,14,2,920.88,921.1310124959539
18,4,14,3,893.88,893.546295884085
18,4,14,4,912.96,912.9223122408503
18,4,14,5,825.48,825.4611524485797
18,4,14,6,899.64,899.3807653208455
18,4,14,7,903.6,903.4158251327632
18,4,14,8,1004.4,1004.3716643929602
18,4,14,9,1121.76,1121.7153908842354
18,4,14,10,1040.04,1040.0590247542482
18,4,14,11,1205.28,1205.0917495533256
18,4,14,12,1199.16,1198.9682837404039
18,4,14,13,1238.4,1238.1291219643463
18,4,14,14,1176.84,1176.811305067208
18,4,14,15,1105.2,1105.0722923793753
18,4,14,16,1077.12,1077.0592133007717
18,4,14,17,1089.72,1089.7200360714885
18,4,14,18,1036.44,1036.2860998719664
18,4,14,19,1072.44,1072.1081427390948
18,4,14,20,1070.28,1070.6306915158116
18,4,14,21,1090.08,1090.0843850291722
18,4,14,22,1096.2,1096.0930458262426
18,4,14,23,1047.96,1047.6124685468415
18,4,15,0,1044.0,1044.0028617425442
18,4,15,1,1079.28,1079.6843077446183
18,4,15,2,991.8,992.156858902122
18,4,15,3,961.92,962.082158002656
18,4,15,4,931.68,931.800047564175
18,4,15,5,941.76,941.6857039208838
18,4,15,6,836.28,836.2918597635612
18,4,15,7,924.12,924.3434280869567
18,4,15,8,893.16,892.887227981086
18,4,15,9,977.04,977.1665892604524
18,4,15,10,885.96,885.9152582186388
18,4,15,11,947.88,947.8924514810927
18,4,15,12,974.88,974.8838183719232
18,4,15,13,964.8,964.8081571775931
18,4,15,14,1021.32,1021.1209411036155
18,4,15,15,991.8,992.1514278306031
18,4,15,16,987.84,987.8564704896155
18,4,15,17,1010.88,1010.9430104471854
18,4,15,18,980.28,980.4204431483258
18,4,15,19,1099.8,1099.78809145722
18,4,15,20,1063.8,1063.7491369130373
18,4,15,21,1132.2,1131.7820766182147
18,4,15,22,1171.8,1171.7978157673504
18,4,15,23,1113.12,1112.9736385998606
18,4,16,0,1100.16,1099.9023175590507
18,4,16,1,1095.12,1095.0787483324343
18,4,16,2,1038.6,1038.5673502359462
18,4,16,3,954.72,954.5695614829555
18,4,16,4,938.52,938.2355045243105
18,4,16,5,904.68,904.5476417412453
18,4,16,6,911.16,910.6208122074162
18,4,16,7,982.44,982.5603157573129
18,4,16,8,1147.68,1147.6561639772285
18,4,16,9,1290.96,1291.0793099152233
18,4,16,10,1307.16,1306.9809549109918
18,4,16,11,1367.64,1367.654683077559
18,4,16,12,1319.4,1319.3638625568633
18,4,16,13,1252.08,1251.992110769541
18,4,16,14,1256.76,1256.299879689371
18,4,16,15,1270.8,1271.1472967256584
18,4,16,16,1233.36,1233.308321746609
18,4,16,17,1268.64,1268.6200480872064
18,4,16,18,1220.04,1220.431364044052
18,4,16,19,1199.88,1199.9476315592883
18,4,16,20,1285.2,1284.7128486138336
18,4,16,21,1261.08,1260.6032265285482
18,4,16,22,1276.2,1276.180671417615
18,4,16,23,1146.6,1146.9447314804142
18,4,17,0,1102.32,1102.6136499223333
18,4,17,1,1068.84,1068.6447607097593
18,4,17,2,1010.16,1010.2716803228424
18,4,17,3,965.16,965.0028059358287
18,4,17,4,891.0,890.9068268516228
18,4,17,5,908.64,909.020656637208
18,4,17,6,906.48,906.8129496030309
18,4,17,7,1010.52,1010.4615998767434
18,4,17,8,1065.6,1065.7323008745998
18,4,17,9,1274.4,1274.305382470525
18,4,17,10,1307.88,1308.2213481515596
18,4,17,11,1333.44,1333.4343421456365
18,4,17,12,1340.64,1340.5455044008143
18,4,17,13,1414.44,1414.4848390123777
18,4,17,14,1473.12,1472.7924323644747
18,4,17,15,1317.24,1317.8171483491587
18,4,17,16,1229.76,1229.6981184197691
18,4,17,17,1245.96,1245.631701884956
18,4,17,18,1158.12,1158.1351751889408
18,4,17,19,1163.88,1164.2743216977024
18,4,17,20,1305.72,1305.7843428805095
18,4,17,21,1296.72,1296.5070381350013
18,4,17,22,1307.16,1306.9992939052336
18,4,17,23,1146.96,1146.9673805218251
18,4,18,0,1090.44,1090.4317949920253
18,4,18,1,1071.72,1071.999699934472
18,4,18,2,993.6,993.305663601569
18,4,18,3,960.84,960.6588359254829
18,4,18,4,886.32,886.1820883049154
18,4,18,5,876.96,876.964405844865
18,4,18,6,923.4,922.8641261770314
18,4,18,7,925.56,925.9399345768095
18,4,18,8,1044.36,1044.3645589399039
18,4,18,9,1137.6,1137.5730653770308
18,4,18,10,1205.28,1205.1113709382548
18,4,18,11,1300.68,1300.7728595423907
18,4,18,12,1319.04,1319.3780758007795
18,4,18,13,1267.2,1267.1651040782012
18,4,18,14,1276.2,1276.1775275145087
18,4,18,15,1236.96,1236.7718662736227
18,4,18,16,1288.44,1289.1309691892104
18,4,18,17,1262.52,1262.5235822806344
18,4,18,18,1152.72,1152.7902103184942
18,4,18,19,1107.36,1107.2414940902559
18,4,18,20,1206.72,1206.226324931582
18,4,18,21,1182.96,1182.9750113865637
18,4,18,22,1214.64,1214.6434514629884
18,4,18,23,1063.44,1063.4567987257253
18,4,19,0,1072.8,1073.0314082320956
18,4,19,1,1036.08,1036.0859620563324
18,4,19,2,971.28,971.2149736261981
18,4,19,3,929.52,929.4193270915891
18,4,19,4,876.96,876.9624686647271
18,4,19,5,868.68,868.6802952853254
18,4,19,6,845.64,845.6459773240235
18,4,19,7,936.72,936.6493106308219
18,4,19,8,974.52,974.5650019438752
18,4,19,9,1150.92,1150.9135132768129
18,4,19,10,1198.44,1198.9615879658315
18,4,19,11,1279.44,1279.4461398051103
18,4,19,12,1284.84,1284.71167333716
18,4,19,13,1263.24,1263.057354779444
18,4,19,14,1307.16,1307.0028868045101
18,4,19,15,1285.56,1286.0112623169723
18,4,19,16,1286.64,1286.6445652006817
18,4,19,17,1288.08,1287.7829040773368
18,4,19,18,1161.72,1161.7532920699032
18,4,19,19,1167.84,1167.90447455363
18,4,19,20,1249.92,1249.8342363687623
18,4,19,21,1236.96,1236.77091089306
18,4,19,22,1181.52,1181.426497845175
18,4,19,23,1062.36,1062.7664029777009
18,4,20,0,1046.16,1046.2631127284305
18,4,20,1,996.48,996.4972873428878
18,4,20,2,953.28,953.7733632246205
18,4,20,3,896.04,895.978167508464
18,4,20,4,860.04,860.1160326905468
18,4,20,5,848.16,848.156881081241
18,4,20,6,872.64,872.4060752733815
18,4,20,7,939.24,939.3073870125743
18,4,20,8,1014.84,1015.1426606760821
18,4,20,9,1106.28,1106.7024998128004
18,4,20,10,1135.8,1135.8059575860452
18,4,20,11,1235.88,1235.4845253346678
18,4,20,12,1253.16,1253.297922232196
18,4,20,13,1233.36,1233.3048084291638
18,4,20,14,1276.56,1276.415484979645
18,4,20,15,1191.96,1192.018378398197
18,4,20,16,1232.64,1232.712689405743
18,4,20,17,1231.56,1231.3365294682542
18,4,20,18,1119.96,1119.8700305432822
18,4,20,19,1105.92,1105.5590096310102
18,4,20,20,1180.8,1180.8784819105458
18,4,20,21,1211.76,1211.649522409426
18,4,20,22,1209.24,1209.0023946347262
18,4,20,23,1040.4,1040.4070045305436
18,4,21,0,1008.0,1008.2632757074234
18,4,21,1,1024.56,1024.8241789866177
18,4,21,2,964.44,964.4388461989673
18,4,21,3,897.12,897.1176565720443
18,4,21,4,885.96,885.9247517577559
18,4,21,5,847.44,847.9244143179012
18,4,21,6,880.92,880.9541640232729
18,4,21,7,887.04,887.0768204701882
18,4,21,8,929.52,929.4273339941814
18,4,21,9,1009.08,1008.839551135501
18,4,21,10,1024.2,1023.7390330371132
18,4,21,11,1091.88,1091.6529880739383
18,4,21,12,1126.08,1125.8929160283267
18,4,21,13,1133.28,1133.1798766965246
18,4,21,14,1082.16,1081.8969950741825
18,4,21,15,1033.92,1033.5132148531334
18,4,21,16,1014.84,1015.069714414173
18,4,21,17,1054.8,1055.182769561136
18,4,21,18,983.52,983.4410010614928
18,4,21,19,1016.28,1016.6463844866237
18,4,21,20,1065.24,1065.7327034981013
18,4,21,21,1112.4,1112.4252644530882
18,4,21,22,1112.4,1112.423127524426
18,4,21,23,1033.56,1033.5594888488774
18,4,22,0,1010.52,1010.4698808753301
18,4,22,1,977.76,977.2801259686033
18,4,22,2,940.32,940.3268279804097
18,4,22,3,902.52,902.4439060832024
18,4,22,4,929.16,928.9523844637798
18,4,22,5,846.0,845.9670058534223
18,4,22,6,825.48,825.4674141262898
18,4,22,7,826.2,826.1889686222551
18,4,22,8,826.92,826.7479858285426
18,4,22,9,907.2,906.8018561287929
18,4,22,10,928.44,928.6555379068507
18,4,22,11,949.68,949.6869774907552
18,4,22,12,1009.08,1008.844626265351
18,4,22,13,1024.56,1024.8370884778333
18,4,22,14,1034.28,1034.8212818973598
18,4,22,15,1023.84,1023.7150912773697
18,4,22,16,1015.56,1015.6653327505018
18,4,22,17,1078.56,1078.554060995042
18,4,22,18,1042.2,1042.3580924402158
18,4,22,19,1096.92,1096.9115574589157
18,4,22,20,1089.0,1089.454440304949
18,4,22,21,1166.4,1166.3207322110347
18,4,22,22,1093.32,1093.5014188547264
18,4,22,23,1074.96,1075.1398572097019
18,4,23,0,1100.88,1100.8740404855182
18,4,23,1,1093.68,1093.5962387182271
18,4,23,2,1022.04,1021.7403234115112
18,4,23,3,1003.68,1003.7766296958705
18,4,23,4,937.08,937.2284385794804
18,4,23,5,952.56,952.3935071522341
18,4,23,6,917.64,917.6290211301563
18,4,23,7,1059.48,1059.8377350563242
18,4,23,8,1137.24,1137.391932685983
18,4,23,9,1321.2,1321.1266077616363
18,4,23,10,1384.2,1384.2398417244826
18,4,23,11,1432.08,1432.1172800595314
18,4,23,12,1504.44,1504.57568115105
18,4,23,13,1493.64,1494.088012679669
18,4,23,14,1539.72,1538.9498760720371
18,4,23,15,1553.4,1553.0872580055398
18,4,23,16,1518.84,1518.7970075158669
18,4,23,17,1531.44,1532.2557073781759
18,4,23,18,1406.52,1405.8073248782782
18,4,23,19,1371.96,1371.9709196394015
18,4,23,20,1350.72,1350.9630487870113
18,4,23,21,1405.8,1405.8115657570208
18,4,23,22,1306.44,1306.8949076719364
18,4,23,23,1228.68,1228.8033587928091
18,4,24,0,1182.96,1182.9676764518051
18,4,24,1,1138.32,1138.1978901196408
18,4,24,2,1037.16,1036.7652184777626
18,4,24,3,1042.56,1042.566157910406
18,4,24,4,952.2,952.1876295952179
18,4,24,5,959.76,959.7725420378183
18,4,24,6,967.32,967.3105943234305
18,4,24,7,1098.72,1098.5928718945243
18,4,24,8,1190.88,1190.8011035460486
18,4,24,9,1318.32,1318.3255031119645
18,4,24,10,1338.12,1338.130499363853
18,4,24,11,1382.76,1382.6939091055538
18,4,24,12,1413.36,1413.4941798679565
18,4,24,13,1341.0,1340.5390844017008
18,4,24,14,1402.2,1402.0285109523363
18,4,24,15,1368.72,1368.943795735461
18,4,24,16,1440.0,1439.922653624822
18,4,24,17,1431.0,1430.8918216829068
18,4,24,18,1324.8,1325.4188805104327
18,4,24,19,1271.88,1271.8883654355857
18,4,24,20,1373.76,1373.7866180630028
18,4,24,21,1347.12,1346.8171184669743
18,4,24,22,1335.6,1335.461293127098
18,4,24,23,1168.56,1168.1655213620877
18,4,25,0,1119.6,1119.7892774721545
18,4,25,1,1107.36,1107.2325720132353
18,4,25,2,1034.64,1034.816504429611
18,4,25,3,972.0,972.351538467893
18,4,25,4,934.92,934.9111517212712
18,4,25,5,883.44,883.3587764615968
18,4,25,6,951.48,951.8733606905636
18,4,25,7,946.8,946.7962021742788
18,4,25,8,1017.36,1017.2527118615524
18,4,25,9,1176.84,1176.8587287194723
18,4,25,10,1217.52,1217.1818492557584
18,4,25,11,1321.2,1321.143059566012
18,4,25,12,1357.56,1357.4899814083058
18,4,25,13,1298.88,1298.9022189045775
18,4,25,14,1293.84,1294.0484132370498
18,4,25,15,1271.88,1271.8979161524924
18,4,25,16,1314.36,1314.366342484576
18,4,25,17,1302.84,1302.8532607749594
18,4,25,18,1197.72,1197.7471582813773
18,4,25,19,1143.36,1143.3767784246595
18,4,25,20,1229.76,1229.6817814507358
18,4,25,21,1239.12,1239.1121547117593
18,4,25,22,1218.96,1219.075366340462
18,4,25,23,1069.56,1069.4247233266485
18,4,26,0,1074.96,1075.1483727139616
18,4,26,1,1066.68,1066.7719676483148
18,4,26,2,1013.04,1013.044885047444
18,4,26,3,916.92,917.1325992979646
18,4,26,4,932.04,931.8073433925321
18,4,26,5,895.68,895.7217024118282
18,4,26,6,958.32,958.3407837563553
18,4,26,7,976.32,976.0345840455807
18,4,26,8,1099.08,1099.5046557914345
18,4,26,9,1203.12,1203.2020688525547
18,4,26,10,1178.28,1178.2560888544676
18,4,26,11,1275.84,1275.938197395838
18,4,26,12,1277.28,1277.2563843921853
18,4,26,13,1254.24,1254.0405197052958
18,4,26,14,1268.28,1268.2842517060878
18,4,26,15,1252.08,1252.0153105339464
18,4,26,16,1307.52,1307.010314980325
18,4,26,17,1324.44,1324.2895516128578
18,4,26,18,1198.08,1197.8340165962386
18,4,26,19,1147.68,1147.6768533592729
18,4,26,20,1229.04,1229.0371933652718
18,4,26,21,1211.04,1211.2332470626504
18,4,26,22,1261.08,1260.5980346465353
18,4,26,23,1098.0,1097.8974340311504
18,4,27,0,1046.52,1046.3346934090762
18,4,27,1,1030.68,1030.4759526497962
18,4,27,2,982.08,982.0040479991283
18,4,27,3,903.6,903.406832677974
18,4,27,4,936.0,935.9893260828268
18,4,27,5,857.16,856.8416616075518
18,4,27,6,888.12,888.0246720043133
18,4,27,7,932.76,932.8684582417462
18,4,27,8,987.48,987.7631704723925
18,4,27,9,1159.56,1159.5385978259
18,4,27,10,1170.0,1170.054400930974
18,4,27,11,1233.0,1232.9836262621377
18,4,27,12,1236.24,1236.3119935837449
18,4,27,13,1243.8,1243.7895785127425
18,4,27,14,1268.64,1268.627747068842
18,4,27,15,1271.52,1271.6374266473874
18,4,27,16,1287.36,1287.0268962505108
18,4,27,17,1321.2,1321.1466119329468
18,4,27,18,1225.08,1225.284101726365
18,4,27,19,1154.52,1154.4412703639064
18,4,27,20,1226.52,1226.5132530069775
18,4,27,21,1245.24,1245.2877552917785
18,4,27,22,1232.28,1232.265834974021
18,4,27,23,1103.04,1102.8875655686545
18,4,28,0,1060.2,1060.194889623451
18,4,28,1,991.44,991.2588196870455
18,4,28,2,907.2,906.8073192888007
18,4,28,3,887.4,887.079315708744
18,4,28,4,849.96,850.0918851596757
18,4,28,5,835.56,835.853844910212
18,4,28,6,847.08,846.5723561755472
18,4,28,7,864.0,863.3877609005045
18,4,28,8,938.16,938.1834915354353
18,4,28,9,1000.08,1000.0868566237586
