Year,Month,Day,Hour,Actual,Predict
18,5,2,17,1378.08,1377.7617
18,5,2,18,1282.32,1282.4644
18,5,2,19,1266.48,1266.0543
18,5,2,20,1275.48,1275.8661
18,5,2,21,1341.36,1341.406
18,5,2,22,1276.56,1277.013
18,5,2,23,1196.28,1195.8978
18,5,3,0,1132.92,1133.5701
18,5,3,1,1050.84,1050.2648
18,5,3,2,1048.32,1048.6515
18,5,3,3,925.2,924.4222
18,5,3,4,918.0,917.9696
18,5,3,5,851.4,851.4287
18,5,3,6,901.8,902.15656
18,5,3,7,941.4,941.75653
18,5,3,8,1060.2,1060.9084
18,5,3,9,1240.92,1241.0364
18,5,3,10,1339.56,1339.3331
18,5,3,11,1337.4,1337.4576
18,5,3,12,1386.72,1385.1439
18,5,3,13,1308.6,1308.0742
18,5,3,14,1330.56,1330.2517
18,5,3,15,1323.0,1322.4531
18,5,3,16,1298.52,1298.2982
18,5,3,17,1276.2,1275.74
18,5,3,18,1242.72,1241.87
18,5,3,19,1217.52,1217.606
18,5,3,20,1240.2,1240.762
18,5,3,21,1248.12,1249.0114
18,5,3,22,1240.56,1240.7207
18,5,3,23,1101.96,1102.3182
18,5,4,0,1085.04,1084.6715
18,5,4,1,1026.0,1025.5991
18,5,4,2,987.12,986.9481
18,5,4,3,912.6,912.10175
18,5,4,4,953.64,953.3596
18,5,4,5,824.04,824.6205
18,5,4,6,867.6,867.07166
18,5,4,7,918.72,918.1822
18,5,4,8,1054.8,1053.9442
18,5,4,9,1174.32,1174.1213
18,5,4,10,1176.12,1175.0892
18,5,4,11,1247.4,1246.8956
18,5,4,12,1248.84,1249.0818
18,5,4,13,1240.92,1241.0205
18,5,4,14,1244.16,1243.9757
18,5,4,15,1279.8,1279.2656
18,5,4,16,1328.4,1329.4502
18,5,4,17,1225.08,1225.5356
18,5,4,18,1138.32,1138.2819
18,5,4,19,1067.76,1068.2848
18,5,4,20,1123.56,1123.7181
18,5,4,21,1164.24,1164.4227
18,5,4,22,1141.56,1141.5812
18,5,4,23,1023.84,1022.81396
18,5,5,0,954.72,955.62555
18,5,5,1,907.92,908.0578
18,5,5,2,897.12,897.111
18,5,5,3,847.8,848.0253
18,5,5,4,840.6,840.8707
18,5,5,5,814.32,813.6031
18,5,5,6,777.96,778.2085
18,5,5,7,810.36,809.26556
18,5,5,8,814.32,813.4644
18,5,5,9,880.92,880.5823
18,5,5,10,914.04,914.532
18,5,5,11,967.32,967.6174
18,5,5,12,971.28,970.5379
18,5,5,13,986.4,986.3888
18,5,5,14,966.6,967.37415
18,5,5,15,952.2,952.331
18,5,5,16,960.84,960.85425
18,5,5,17,955.44,955.8917
18,5,5,18,938.52,938.99554
18,5,5,19,946.44,946.71405
18,5,5,20,986.4,986.3291
18,5,5,21,1066.32,1066.9163
18,5,5,22,1078.2,1078.0203
18,5,5,23,977.04,977.1362
18,5,6,0,940.32,940.3848
18,5,6,1,911.88,911.6619
18,5,6,2,896.04,896.0029
18,5,6,3,860.04,859.8351
18,5,6,4,877.32,877.67596
18,5,6,5,839.88,840.6913
18,5,6,6,864.0,864.8998
18,5,6,7,852.12,852.1775
18,5,6,8,893.52,893.70325
18,5,6,9,918.72,918.2169
18,5,6,10,945.0,945.18475
18,5,6,11,984.24,984.16846
18,5,6,12,1014.84,1015.6126
18,5,6,13,1027.08,1027.1516
18,5,6,14,1060.2,1060.7542
18,5,6,15,1046.52,1046.3994
18,5,6,16,1038.6,1038.6196
18,5,6,17,1054.08,1053.8049
18,5,6,18,998.28,998.3339
18,5,6,19,1025.64,1025.6815
18,5,6,20,1088.64,1088.9238
18,5,6,21,1136.88,1136.6511
18,5,6,22,1138.68,1138.6809
18,5,6,23,1045.8,1045.9031
18,5,7,0,1037.52,1037.2726
18,5,7,1,1017.0,1017.0728
18,5,7,2,979.92,979.26697
18,5,7,3,926.64,926.6357
18,5,7,4,898.92,899.00714
18,5,7,5,864.72,864.8029
18,5,7,6,847.44,847.8994
18,5,7,7,862.92,863.2166
18,5,7,8,887.04,886.8015
18,5,7,9,918.36,918.2086
18,5,7,10,969.84,969.80286
18,5,7,11,1044.72,1045.4702
18,5,7,12,1083.96,1083.8087
18,5,7,13,1110.6,1110.2767
18,5,7,14,1104.12,1104.0409
18,5,7,15,1080.36,1080.2957
18,5,7,16,1107.72,1107.6012
18,5,7,17,1146.24,1146.2152
18,5,7,18,1238.76,1238.3506
18,5,7,19,1197.72,1197.6595
18,5,7,20,1247.76,1248.9373
18,5,7,21,1307.88,1307.7509
18,5,7,22,1355.04,1355.2439
18,5,7,23,1152.72,1152.6361
18,5,8,0,1160.64,1160.4774
18,5,8,1,1108.44,1108.292
18,5,8,2,1004.04,1003.5627
18,5,8,3,912.96,912.14105
18,5,8,4,893.16,893.67084
18,5,8,5,843.84,843.3823
18,5,8,6,878.04,878.0811
18,5,8,7,973.8,973.0293
18,5,8,8,1089.72,1089.4651
18,5,8,9,1230.12,1229.3792
18,5,8,10,1305.36,1305.2238
18,5,8,11,1362.24,1361.0822
18,5,8,12,1316.52,1316.3011
18,5,8,13,1306.44,1306.4536
18,5,8,14,1338.12,1338.7559
18,5,8,15,1345.32,1346.1547
18,5,8,16,1302.48,1302.3676
18,5,8,17,1347.48,1347.6031
18,5,8,18,1238.4,1238.2639
18,5,8,19,1197.72,1197.6492
18,5,8,20,1288.08,1288.0033
18,5,8,21,1319.76,1319.3751
18,5,8,22,1316.88,1316.4506
18,5,8,23,1138.68,1138.6238
18,5,9,0,1062.72,1062.8761
18,5,9,1,964.44,964.901
18,5,9,2,964.08,963.73126
18,5,9,3,855.72,855.60474
18,5,9,4,837.72,838.0089
18,5,9,5,793.8,794.0608
18,5,9,6,817.2,817.9619
18,5,9,7,889.56,889.2135
18,5,9,8,965.88,965.40826
18,5,9,9,1181.16,1181.3477
18,5,9,10,1344.6,1344.3301
18,5,9,11,1424.52,1424.2014
18,5,9,12,1450.44,1451.6864
18,5,9,13,1446.84,1446.8285
18,5,9,14,1466.28,1466.5876
18,5,9,15,1371.24,1370.4794
18,5,9,16,1386.72,1385.3738
18,5,9,17,1348.92,1348.7246
18,5,9,18,1347.84,1347.7268
18,5,9,19,1278.36,1278.0664
18,5,9,20,1342.44,1341.7692
18,5,9,21,1383.84,1383.7363
18,5,9,22,1305.36,1305.3706
18,5,9,23,1101.24,1101.2798
18,5,10,0,1036.44,1037.1162
18,5,10,1,982.08,981.98175
18,5,10,2,944.28,943.9466
18,5,10,3,842.76,842.2358
18,5,10,4,851.04,851.15076
18,5,10,5,794.16,794.0025
18,5,10,6,801.0,801.3777
18,5,10,7,884.16,884.1833
18,5,10,8,990.0,989.8016
18,5,10,9,1247.04,1246.9574
18,5,10,10,1368.72,1368.6067
18,5,10,11,1422.0,1422.8195
18,5,10,12,1447.56,1447.3987
18,5,10,13,1443.6,1443.4774
18,5,10,14,1415.52,1415.1632
18,5,10,15,1349.64,1350.2128
18,5,10,16,1346.76,1346.6758
18,5,10,17,1300.68,1300.3699
18,5,10,18,1240.92,1240.8456
18,5,10,19,1207.44,1208.2186
18,5,10,20,1197.36,1197.7443
18,5,10,21,1234.8,1234.5701
18,5,10,22,1222.92,1222.6847
18,5,10,23,1056.96,1056.9954
18,5,11,0,1038.6,1038.8083
18,5,11,1,977.76,977.24896
18,5,11,2,941.4,941.79663
18,5,11,3,928.08,927.89514
18,5,11,4,854.64,854.724
18,5,11,5,821.52,821.70624
18,5,11,6,823.32,823.02234
18,5,11,7,924.84,924.4413
18,5,11,8,1010.52,1009.97534
18,5,11,9,1154.88,1154.9403
18,5,11,10,1182.96,1183.0105
18,5,11,11,1264.32,1263.9186
18,5,11,12,1283.4,1283.463
18,5,11,13,1276.92,1276.8667
18,5,11,14,1286.64,1287.1157
18,5,11,15,1274.4,1275.2534
18,5,11,16,1265.76,1266.0068
18,5,11,17,1279.44,1279.0875
18,5,11,18,1218.96,1218.4542
18,5,11,19,1227.6,1226.7969
18,5,11,20,1249.56,1249.2662
18,5,11,21,1233.36,1233.017
18,5,11,22,1198.8,1199.0334
18,5,11,23,1055.52,1055.991
18,5,12,0,977.76,977.2193
18,5,12,1,932.4,932.20636
18,5,12,2,914.76,914.8354
18,5,12,3,854.28,854.5546
18,5,12,4,841.32,841.4112
18,5,12,5,788.76,789.23615
18,5,12,6,813.6,813.7768
18,5,12,7,862.92,862.9524
18,5,12,8,939.24,939.31415
18,5,12,9,984.96,984.11914
18,5,12,10,989.64,989.6813
18,5,12,11,1049.4,1049.412
18,5,12,12,1080.36,1080.6143
18,5,12,13,1104.84,1104.9362
18,5,12,14,1148.04,1147.7585
18,5,12,15,1111.68,1111.4093
18,5,12,16,1142.64,1142.6511
18,5,12,17,1128.96,1128.5968
18,5,12,18,1100.52,1100.5411
18,5,12,19,1126.8,1126.2153
18,5,12,20,1155.24,1155.0472
18,5,12,21,1186.2,1186.2292
18,5,12,22,1187.64,1187.8904
18,5,12,23,1054.8,1053.8822
18,5,13,0,1061.28,1061.0887
18,5,13,1,1043.64,1043.3489
18,5,13,2,981.0,981.7282
18,5,13,3,940.32,940.4234
18,5,13,4,894.96,894.29895
18,5,13,5,843.12,843.5408
18,5,13,6,831.96,831.78296
18,5,13,7,856.44,855.26636
18,5,13,8,851.4,851.31116
18,5,13,9,900.0,899.7968
18,5,13,10,892.08,891.3156
18,5,13,11,978.12,978.5653
18,5,13,12,965.88,965.3579
18,5,13,13,1044.36,1043.5968
18,5,13,14,1028.16,1028.812
18,5,13,15,995.76,995.99884
18,5,13,16,1020.96,1020.9702
18,5,13,17,989.64,989.7083
18,5,13,18,1035.72,1035.5369
18,5,13,19,1015.2,1015.5293
18,5,13,20,1089.0,1089.1923
18,5,13,21,1150.92,1150.9513
18,5,13,22,1178.64,1179.062
18,5,13,23,1029.96,1029.8546
18,5,14,0,1067.4,1067.0043
18,5,14,1,1030.32,1030.1758
18,5,14,2,974.16,974.97644
18,5,14,3,892.44,891.3006
18,5,14,4,838.08,837.8365
18,5,14,5,828.0,828.8403
18,5,14,6,884.88,884.8724
18,5,14,7,930.6,931.03735
18,5,14,8,1032.48,1031.6483
18,5,14,9,1217.16,1217.3221
18,5,14,10,1249.2,1248.7942
18,5,14,11,1339.2,1339.1722
18,5,14,12,1308.96,1308.2192
18,5,14,13,1316.88,1316.5519
18,5,14,14,1287.72,1287.712
18,5,14,15,1232.64,1232.6475
18,5,14,16,1242.72,1241.8708
18,5,14,17,1233.72,1234.0447
18,5,14,18,1226.88,1226.8832
18,5,14,19,1213.56,1212.9447
18,5,14,20,1302.84,1302.6439
18,5,14,21,1330.2,1330.288
18,5,14,22,1375.56,1375.8002
18,5,14,23,1142.64,1142.8676
18,5,15,0,1093.32,1093.5839
18,5,15,1,1038.96,1038.8246
18,5,15,2,1018.8,1019.05145
18,5,15,3,925.92,926.6046
18,5,15,4,902.16,902.5727
18,5,15,5,851.4,851.47107
18,5,15,6,877.68,877.5193
18,5,15,7,981.72,981.8166
18,5,15,8,1067.76,1068.3066
18,5,15,9,1257.48,1257.5195
18,5,15,10,1248.12,1248.8754
18,5,15,11,1382.04,1382.4562
18,5,15,12,1384.92,1384.9259
18,5,15,13,1411.56,1411.5276
18,5,15,14,1415.88,1415.1422
18,5,15,15,1383.12,1382.9762
18,5,15,16,1345.32,1346.3256
18,5,15,17,1364.76,1364.5986
18,5,15,18,1312.92,1313.022
18,5,15,19,1303.2,1303.3973
18,5,15,20,1314.0,1314.7115
18,5,15,21,1356.12,1355.708
18,5,15,22,1386.36,1385.2452
18,5,15,23,1214.64,1215.0762
18,5,16,0,1142.64,1142.672
18,5,16,1,1108.8,1108.4032
18,5,16,2,1050.48,1050.2853
18,5,16,3,1000.44,1000.4607
18,5,16,4,963.36,963.7133
18,5,16,5,891.36,891.00946
18,5,16,6,928.8,928.8431
18,5,16,7,1001.52,1001.53503
18,5,16,8,1146.96,1146.5018
18,5,16,9,1327.68,1326.9271
18,5,16,10,1393.2,1392.8132
18,5,16,11,1468.44,1468.3135
18,5,16,12,1470.24,1469.4933
18,5,16,13,1522.44,1522.5966
18,5,16,14,1514.16,1514.2711
18,5,16,15,1487.88,1487.6187
18,5,16,16,1438.56,1439.8154
18,5,16,17,1471.32,1472.1941
18,5,16,18,1401.12,1401.338
18,5,16,19,1376.28,1375.596
18,5,16,20,1361.52,1361.3225
18,5,16,21,1355.4,1355.2628
18,5,16,22,1360.8,1361.094
18,5,16,23,1268.28,1268.0197
18,5,17,0,1227.6,1226.8124
18,5,17,1,1172.16,1172.3793
18,5,17,2,1132.92,1133.6874
18,5,17,3,1060.56,1060.7617
18,5,17,4,1027.44,1027.2212
18,5,17,5,960.84,960.984
18,5,17,6,971.28,970.5383
18,5,17,7,1042.56,1042.3171
18,5,17,8,1129.68,1129.8431
18,5,17,9,1328.4,1329.0311
18,5,17,10,1398.96,1399.0022
18,5,17,11,1489.68,1491.089
18,5,17,12,1458.36,1458.153
18,5,17,13,1473.84,1473.1031
18,5,17,14,1528.2,1527.8672
18,5,17,15,1511.28,1510.8658
18,5,17,16,1505.88,1505.8531
18,5,17,17,1525.68,1527.192
18,5,17,18,1454.4,1452.9695
18,5,17,19,1442.16,1442.0065
18,5,17,20,1437.48,1436.5875
18,5,17,21,1401.84,1401.588
18,5,17,22,1355.04,1355.0491
18,5,17,23,1208.16,1208.1691
18,5,18,0,1207.08,1206.2476
18,5,18,1,1146.6,1146.5098
18,5,18,2,1111.68,1111.2384
18,5,18,3,1029.24,1029.5266
18,5,18,4,1002.24,1001.6809
18,5,18,5,933.84,934.124
18,5,18,6,937.08,937.323
18,5,18,7,1041.48,1041.4294
18,5,18,8,1113.12,1113.3927
18,5,18,9,1264.68,1263.7097
18,5,18,10,1339.92,1339.4939
18,5,18,11,1392.12,1392.8575
18,5,18,12,1440.36,1440.5289
18,5,18,13,1486.08,1486.5654
18,5,18,14,1533.24,1532.7992
18,5,18,15,1544.76,1545.8716
18,5,18,16,1445.4,1445.327
18,5,18,17,1431.36,1431.298
18,5,18,18,1301.4,1302.1323
18,5,18,19,1235.88,1234.7063
18,5,18,20,1242.72,1241.8657
18,5,18,21,1284.12,1283.801
18,5,18,22,1226.16,1226.6063
18,5,18,23,1116.36,1116.5856
18,5,19,0,1027.44,1027.2946
18,5,19,1,1052.28,1052.6874
18,5,19,2,1010.16,1009.99335
18,5,19,3,942.48,942.2598
18,5,19,4,906.48,906.14716
18,5,19,5,870.12,869.085
18,5,19,6,856.8,857.70374
18,5,19,7,884.52,884.39606
18,5,19,8,930.6,931.0768
18,5,19,9,974.88,974.93384
18,5,19,10,1004.4,1003.8129
18,5,19,11,1104.48,1104.4166
18,5,19,12,1240.2,1240.5085
18,5,19,13,1228.68,1229.036
18,5,19,14,1224.0,1225.06
18,5,19,15,1186.92,1186.23
18,5,19,16,1188.72,1188.4746
18,5,19,17,1161.72,1162.0172
18,5,19,18,1166.76,1166.6964
18,5,19,19,1132.2,1131.5018
18,5,19,20,1169.64,1168.7524
18,5,19,21,1235.52,1234.6957
18,5,19,22,1245.6,1245.2352
18,5,19,23,1071.72,1070.8988
18,5,20,0,1027.44,1027.351
18,5,20,1,1038.96,1038.6775
18,5,20,2,995.04,993.9963
18,5,20,3,928.08,927.81213
18,5,20,4,920.88,920.66943
18,5,20,5,869.4,869.1581
18,5,20,6,813.24,813.4946
18,5,20,7,776.52,776.56274
18,5,20,8,831.24,831.2968
18,5,20,9,842.04,841.9073
18,5,20,10,866.16,866.6428
18,5,20,11,900.72,900.31824
18,5,20,12,950.76,950.142
18,5,20,13,990.0,989.782
18,5,20,14,990.0,989.88074
18,5,20,15,977.4,977.2358
18,5,20,16,1004.04,1003.78564
18,5,20,17,1002.96,1002.949
18,5,20,18,964.08,963.6857
18,5,20,19,990.72,990.6384
18,5,20,20,1012.68,1011.97546
18,5,20,21,1078.2,1078.0172
18,5,20,22,1075.32,1075.5255
18,5,20,23,1005.84,1005.8306
18,5,21,0,978.84,978.9367
18,5,21,1,960.12,960.38245
18,5,21,2,941.4,941.8008
18,5,21,3,863.28,863.0586
18,5,21,4,820.44,820.98126
18,5,21,5,797.76,797.65735
18,5,21,6,803.52,802.384
18,5,21,7,880.2,880.36835
18,5,21,8,949.68,949.5845
18,5,21,9,1089.36,1089.2778
18,5,21,10,1221.84,1222.1973
18,5,21,11,1297.08,1297.3655
18,5,21,12,1270.8,1270.88
18,5,21,13,1263.24,1263.0386
18,5,21,14,1283.04,1283.5732
18,5,21,15,1308.6,1308.0857
18,5,21,16,1343.16,1343.8872
18,5,21,17,1315.8,1315.9318
18,5,21,18,1241.64,1241.6837
18,5,21,19,1187.28,1188.2595
18,5,21,20,1144.08,1143.9348
18,5,21,21,1240.92,1241.0803
18,5,21,22,1186.56,1186.2089
18,5,21,23,1005.12,1004.8656
18,5,22,0,978.48,978.4311
18,5,22,1,969.12,968.84296
18,5,22,2,935.64,935.46893
18,5,22,3,870.84,871.0322
18,5,22,4,834.84,834.5846
18,5,22,5,800.28,800.5342
18,5,22,6,795.96,796.3981
18,5,22,7,811.44,811.8444
18,5,22,8,836.64,836.33325
18,5,22,9,924.48,924.3264
18,5,22,10,932.04,931.5932
18,5,22,11,973.8,973.1908
18,5,22,12,1049.04,1048.8674
18,5,22,13,1078.56,1078.0867
18,5,22,14,1090.8,1090.8893
18,5,22,15,1064.88,1064.4716
18,5,22,16,1092.96,1093.4235
18,5,22,17,1123.2,1123.5089
18,5,22,18,1091.52,1091.2338
18,5,22,19,1128.24,1128.6365
18,5,22,20,1173.24,1173.9447
18,5,22,21,1163.52,1163.9274
18,5,22,22,1079.64,1080.1727
18,5,22,23,1063.44,1063.7035
18,5,23,0,1042.2,1042.4427
18,5,23,1,1027.08,1027.2354
18,5,23,2,949.32,949.1348
18,5,23,3,948.96,949.2845
18,5,23,4,867.96,867.1009
18,5,23,5,842.4,842.101
18,5,23,6,859.32,859.1849
18,5,23,7,970.56,970.21924
18,5,23,8,1059.84,1059.506
18,5,23,9,1219.68,1220.3805
18,5,23,10,1228.68,1228.8198
18,5,23,11,1307.52,1307.5117
18,5,23,12,1313.64,1313.0059
18,5,23,13,1325.16,1325.1752
18,5,23,14,1352.88,1353.3901
18,5,23,15,1334.16,1334.3197
18,5,23,16,1312.56,1311.6302
18,5,23,17,1283.76,1283.8716
18,5,23,18,1279.08,1278.8832
18,5,23,19,1172.88,1172.4114
18,5,23,20,1228.68,1228.6853
18,5,23,21,1268.64,1268.2532
18,5,23,22,1268.28,1268.2039
18,5,23,23,1042.2,1042.0913
18,5,24,0,1000.08,1000.24384
18,5,24,1,999.36,999.3321
18,5,24,2,960.84,960.94415
18,5,24,3,918.0,918.01526
18,5,24,4,851.04,851.0709
18,5,24,5,840.24,840.6455
18,5,24,6,831.96,831.5659
18,5,24,7,900.0,899.66315
18,5,24,8,1015.92,1015.72034
18,5,24,9,1188.72,1188.451
18,5,24,10,1246.68,1246.9048
18,5,24,11,1297.08,1297.4752
18,5,24,12,1291.32,1291.7645
18,5,24,13,1324.44,1324.9747
18,5,24,14,1431.0,1430.9694
18,5,24,15,1408.68,1408.8168
18,5,24,16,1440.72,1440.5583
18,5,24,17,1373.76,1373.5197
18,5,24,18,1324.8,1325.1929
18,5,24,19,1262.16,1262.4724
18,5,24,20,1194.12,1194.0142
18,5,24,21,1222.56,1222.271
18,5,24,22,1190.88,1191.0027
18,5,24,23,1101.24,1101.2968
18,5,25,0,1049.04,1049.042
18,5,25,1,1070.64,1070.6519
18,5,25,2,1017.36,1017.0611
18,5,25,3,971.64,970.44073
18,5,25,4,874.8,874.7303
18,5,25,5,863.64,863.43805
18,5,25,6,847.08,847.7259
18,5,25,7,936.72,936.23804
18,5,25,8,1026.0,1025.7648
18,5,25,9,1180.44,1181.1211
18,5,25,10,1272.96,1272.8191
18,5,25,11,1405.08,1404.8197
18,5,25,12,1455.84,1456.2332
18,5,25,13,1482.12,1483.2366
18,5,25,14,1504.08,1503.6814
18,5,25,15,1491.48,1490.8379
18,5,25,16,1414.44,1414.4763
18,5,25,17,1350.36,1350.4331
18,5,25,18,1265.04,1263.972
18,5,25,19,1140.48,1140.9983
18,5,25,20,1099.08,1098.7494
18,5,25,21,1123.56,1123.4414
18,5,25,22,1187.64,1188.1478
18,5,25,23,1065.96,1065.5049
18,5,26,0,1171.08,1171.148
18,5,26,1,1211.04,1211.375
18,5,26,2,1140.12,1139.0226
18,5,26,3,1106.28,1105.0922
18,5,26,4,1066.68,1066.8741
18,5,26,5,1024.2,1024.749
18,5,26,6,929.52,929.10535
18,5,26,7,889.2,888.9199
18,5,26,8,920.52,920.21216
18,5,26,9,1005.48,1005.57495
18,5,26,10,1028.16,1028.4032
18,5,26,11,1107.72,1107.5963
18,5,26,12,1238.4,1238.5721
18,5,26,13,1265.76,1265.8756
18,5,26,14,1252.8,1252.7432
18,5,26,15,1195.92,1195.8783
18,5,26,16,1157.4,1156.8345
18,5,26,17,1241.64,1241.4965
18,5,26,18,1228.68,1229.0052
18,5,26,19,1208.16,1208.3794
18,5,26,20,1170.0,1170.4395
18,5,26,21,1212.48,1212.6815
18,5,26,22,1214.28,1215.1785
18,5,26,23,1114.92,1114.7772
18,5,27,0,1104.12,1104.1914
18,5,27,1,1087.92,1088.5698
18,5,27,2,1031.4,1031.2969
18,5,27,3,1009.8,1009.76337
18,5,27,4,923.76,924.2605
18,5,27,5,911.88,911.8141
18,5,27,6,856.44,855.5561
18,5,27,7,876.96,877.1544
18,5,27,8,910.08,910.13544
18,5,27,9,957.96,957.9024
18,5,27,10,1016.28,1016.1947
18,5,27,11,1185.84,1186.0106
18,5,27,12,1214.64,1215.0414
18,5,27,13,1265.4,1265.7784
18,5,27,14,1349.64,1350.1022
18,5,27,15,1335.96,1336.0557
18,5,27,16,1370.16,1369.8185
18,5,27,17,1345.68,1346.3196
18,5,27,18,1388.16,1388.2256
18,5,27,19,1358.28,1357.9945
18,5,27,20,1181.88,1181.7783
18,5,27,21,1222.92,1222.6567
18,5,27,22,1248.12,1248.8375
18,5,27,23,1175.4,1175.0984
18,5,28,0,1155.24,1155.0708
18,5,28,1,1122.84,1123.4677
18,5,28,2,1051.56,1052.1663
18,5,28,3,973.44,973.11426
18,5,28,4,922.32,922.6816
18,5,28,5,889.56,888.9812
18,5,28,6,893.52,893.8553
18,5,28,7,979.92,979.14923
18,5,28,8,1069.56,1068.8287
18,5,28,9,1310.4,1310.7574
18,5,28,10,1379.16,1379.2451
18,5,28,11,1629.36,1630.2792
18,5,28,12,1637.64,1637.6136
18,5,28,13,1628.64,1628.1116
18,5,28,14,1727.64,1727.9042
18,5,28,15,1767.6,1766.6783
18,5,28,16,1721.52,1722.0304
18,5,28,17,1718.28,1716.7728
18,5,28,18,1562.76,1562.9456
18,5,28,19,1415.16,1415.1221
18,5,28,20,1382.4,1382.5895
18,5,28,21,1442.52,1443.1392
18,5,28,22,1365.12,1365.2247
18,5,28,23,1267.2,1268.1366
18,5,29,0,1202.04,1201.5225
18,5,29,1,1175.76,1175.1915
18,5,29,2,1104.12,1104.1436
18,5,29,3,1036.08,1035.2843
18,5,29,4,983.88,983.6989
18,5,29,5,935.64,935.7507
18,5,29,6,945.72,945.3611
18,5,29,7,1045.8,1045.8796
18,5,29,8,1124.28,1124.0266
18,5,29,9,1345.32,1346.0778
18,5,29,10,1420.2,1420.2076
18,5,29,11,1490.04,1491.101
18,5,29,12,1586.16,1585.0887
18,5,29,13,1609.92,1609.8977
18,5,29,14,1650.96,1651.3276
18,5,29,15,1643.76,1644.6516
18,5,29,16,1640.16,1640.7407
18,5,29,17,1699.56,1700.2921
18,5,29,18,1567.44,1566.7108
18,5,29,19,1425.6,1424.3007
18,5,29,20,1433.88,1433.6824
18,5,29,21,1445.04,1444.991
18,5,29,22,1411.92,1411.5643
18,5,29,23,1281.24,1281.5442
18,5,30,0,1236.6,1237.0864
18,5,30,1,1203.12,1203.0764
18,5,30,2,1152.0,1152.2739
18,5,30,3,1086.48,1086.3052
18,5,30,4,981.72,981.72345
18,5,30,5,965.16,965.0455
18,5,30,6,985.68,986.1556
18,5,30,7,1069.92,1070.6104
18,5,30,8,1176.48,1177.214
18,5,30,9,1348.2,1348.5781
18,5,30,10,1436.76,1436.2749
18,5,30,11,1558.44,1558.9885
18,5,30,12,1630.08,1630.4974
18,5,30,13,1658.16,1657.8964
18,5,30,14,1698.12,1698.7991
18,5,30,15,1680.12,1679.6373
18,5,30,16,1643.4,1644.7124
18,5,30,17,1603.8,1603.8745
18,5,30,18,1491.12,1490.7466
18,5,30,19,1397.16,1397.7936
18,5,30,20,1351.44,1351.1323
18,5,30,21,1420.2,1420.356
18,5,30,22,1414.08,1414.2279
18,5,30,23,1364.4,1364.3593
18,5,31,0,1198.44,1197.8336
18,5,31,1,1173.96,1174.1776
18,5,31,2,1106.64,1107.4481
18,5,31,3,1020.24,1020.2608
18,5,31,4,993.96,993.9647
18,5,31,5,928.44,928.68524
18,5,31,6,951.48,952.14496
18,5,31,7,1023.48,1022.8392
18,5,31,8,1124.64,1125.1124
18,5,31,9,1314.72,1314.8708
18,5,31,10,1377.72,1377.5093
18,5,31,11,1475.28,1475.2875
18,5,31,12,1579.32,1579.9761
18,5,31,13,1617.48,1616.6466
18,5,31,14,1658.52,1657.767
18,5,31,15,1789.56,1789.8365
18,5,31,16,1758.96,1759.5852
18,5,31,17,1706.76,1705.3502
18,5,31,18,1598.04,1598.2062
18,5,31,19,1475.28,1475.1182
18,5,31,20,1419.48,1418.9448
18,5,31,21,1479.24,1478.9542
18,5,31,22,1425.6,1424.4645
18,5,31,23,1289.16,1289.1469
18,6,1,0,1248.48,1248.7517
18,6,1,1,1188.0,1187.9645
18,6,1,2,1131.12,1131.4391
18,6,1,3,1061.64,1061.1693
18,6,1,4,1011.96,1011.94965
18,6,1,5,986.76,986.583
18,6,1,6,1000.44,1000.4134
18,6,1,7,1073.88,1073.293
18,6,1,8,1173.24,1174.0063
18,6,1,9,1347.48,1347.888
18,6,1,10,1680.12,1679.646
18,6,1,11,1839.96,1839.3453
18,6,1,12,1831.32,1832.7472
18,6,1,13,1858.32,1857.6812
18,6,1,14,2005.92,2004.9308
18,6,1,15,2061.36,2061.1394
18,6,1,16,2069.64,2070.3345
18,6,1,17,2047.32,2048.1597
18,6,1,18,1787.04,1786.2317
18,6,1,19,1580.76,1581.8881
18,6,1,20,1439.64,1440.421
18,6,1,21,1490.76,1491.6193
18,6,1,22,1404.0,1404.6143
18,6,1,23,1244.88,1244.9122
18,6,2,0,1172.52,1172.2312
18,6,2,1,1180.08,1179.0999
18,6,2,2,1133.28,1133.4642
18,6,2,3,1045.44,1045.7466
18,6,2,4,1029.96,1029.8943
18,6,2,5,968.04,968.12396
18,6,2,6,954.36,953.58484
18,6,2,7,1008.72,1007.97687
18,6,2,8,1068.12,1068.214
18,6,2,9,1177.2,1177.254
18,6,2,10,1325.52,1325.2291
18,6,2,11,1394.64,1394.7705
18,6,2,12,1470.96,1472.1204
18,6,2,13,1485.36,1484.51
18,6,2,14,1403.28,1403.9723
18,6,2,15,1333.44,1333.8517
18,6,2,16,1348.56,1348.7385
18,6,2,17,1332.36,1332.3512
18,6,2,18,1312.92,1312.9337
18,6,2,19,1238.4,1238.3317
18,6,2,20,1233.72,1233.9259
18,6,2,21,1226.52,1226.8923
18,6,2,22,1234.8,1234.5764
18,6,2,23,1141.92,1141.8636
18,6,3,0,1126.8,1126.0518
18,6,3,1,1128.6,1128.5372
18,6,3,2,1057.68,1057.2455
18,6,3,3,1032.48,1031.6913
18,6,3,4,963.36,963.42
18,6,3,5,950.4,950.0303
18,6,3,6,894.96,894.40857
18,6,3,7,947.52,947.5513
18,6,3,8,1009.08,1009.5614
18,6,3,9,1097.64,1097.4683
18,6,3,10,1115.28,1114.7383
