Year,Month,Day,Hour,Actual,Predict
18,1,5,14,1583.64,1583.6400000000015
18,1,5,15,1630.08,1630.0321875000004
18,1,5,16,1586.52,1586.48625
18,1,5,17,1648.8,1648.5384374999978
18,1,5,18,1584.0,1583.8003125000012
18,1,5,19,1585.44,1585.5496874999997
18,1,5,20,1418.76,1418.7571875000003
18,1,5,21,1417.32,1417.1428125000002
18,1,5,22,1337.4,1337.301562499998
18,1,5,23,1283.76,1283.7206249999992
18,1,6,0,1224.72,1224.7987500000006
18,1,6,1,1212.84,1212.738749999998
18,1,6,2,1200.96,1200.9656250000014
18,1,6,3,1118.88,1118.880000000002
18,1,6,4,1157.4,1157.3887499999971
18,1,6,5,1072.8,1072.7943750000015
18,1,6,6,1104.12,1104.114374999998
18,1,6,7,1247.4,1247.4337499999972
18,1,6,8,1286.28,1286.128125000001
18,1,6,9,1312.2,1312.2112500000003
18,1,6,10,1277.28,1277.2968749999993
18,1,6,11,1370.88,1370.8912500000013
18,1,6,12,1400.04,1399.9753124999997
18,1,6,13,1383.48,1383.4209375000007
18,1,6,14,1217.52,1217.491875
18,1,6,15,1162.08,1162.0577343749999
18,1,6,16,1235.16,1235.2415625000015
18,1,6,17,1175.76,1175.759999999999
18,1,6,18,1197.36,1197.3178124999988
18,1,6,19,1260.0,1259.9915625
18,1,6,20,1231.56,1231.5599999999984
18,1,6,21,1252.8,1252.8309375000006
18,1,6,22,1288.08,1288.0912499999988
18,1,6,23,1266.12,1266.111562499998
18,1,7,0,1239.84,1239.7978124999977
18,1,7,1,1270.44,1270.4371875000013
18,1,7,2,1184.4,1184.4056249999974
18,1,7,3,1139.76,1139.7712499999989
18,1,7,4,1126.44,1126.5046875000014
18,1,7,5,1135.8,1135.8028125000008
18,1,7,6,1086.12,1086.125624999998
18,1,7,7,1131.48,1131.4771875
18,1,7,8,1147.68,1147.6771874999963
18,1,7,9,1226.52,1226.4721874999993
18,1,7,10,1151.28,1151.2856249999995
18,1,7,11,1181.52,1181.5199999999998
18,1,7,12,1190.52,1190.4721874999998
18,1,7,13,1132.56,1132.523437499999
18,1,7,14,1131.48,1131.4799999999998
18,1,7,15,1111.68,1111.6771874999965
18,1,7,16,1155.6,1155.597187500003
18,1,7,17,1163.16,1163.1515625000025
18,1,7,18,1214.28,1214.2181249999994
18,1,7,19,1168.2,1168.1887499999996
18,1,7,20,1156.32,1156.3171875000037
18,1,7,21,1215.72,1215.7284375000008
18,1,7,22,1279.08,1279.0968749999997
18,1,7,23,1253.88,1253.8687500000015
18,1,8,0,1311.48,1311.4771874999997
18,1,8,1,1242.36,1242.2081249999999
18,1,8,2,1188.0,1187.9971875
18,1,8,3,1064.52,1064.500312500001
18,1,8,4,1119.24,1119.2568750000014
18,1,8,5,1035.0,1035.0
18,1,8,6,1161.72,1161.6487500000003
18,1,8,7,1328.76,1328.7768749999998
18,1,8,8,1405.08,1405.0884374999985
18,1,8,9,1532.52,1532.4440624999993
18,1,8,10,1634.04,1634.0484375000008
18,1,8,11,1731.96,1732.2778125
18,1,8,12,1708.56,1708.6893750000017
18,1,8,13,1707.12,1707.5868750000022
18,1,8,14,1617.12,1616.9034375
18,1,8,15,1658.16,1657.7184374999983
18,1,8,16,1571.04,1570.9668749999987
18,1,8,17,1693.44,1693.5131249999995
18,1,8,18,1589.04,1588.865625
18,1,8,19,1504.08,1504.1193749999989
18,1,8,20,1455.84,1455.8315624999993
18,1,8,21,1441.08,1441.0603124999982
18,1,8,22,1396.08,1396.1109374999985
18,1,8,23,1366.2,1366.2506250000001
18,1,9,0,1377.72,1377.6609374999996
18,1,9,1,1328.4,1328.3296874999985
18,1,9,2,1282.68,1282.6771874999968
18,1,9,3,1218.24,1218.2371875000013
18,1,9,4,1114.2,1114.2028124999988
18,1,9,5,1069.92,1069.9199999999992
18,1,9,6,1187.64,1187.631562500001
18,1,9,7,1272.6,1272.5803125000025
18,1,9,8,1452.96,1452.8896875000003
18,1,9,9,1583.28,1583.4825000000017
18,1,9,10,1651.68,1651.7559374999998
18,1,9,11,1742.4,1742.594062499999
18,1,9,12,1715.04,1715.0428125000012
18,1,9,13,1662.84,1662.750000000001
18,1,9,14,1666.44,1666.6453124999991
18,1,9,15,1670.04,1670.127187500001
18,1,9,16,1598.76,1598.706562499998
18,1,9,17,1734.84,1734.2353125000006
18,1,9,18,1618.56,1618.6303125000009
18,1,9,19,1614.24,1613.8996875000028
18,1,9,20,1476.0,1476.0843749999985
18,1,9,21,1484.64,1484.6906250000022
18,1,9,22,1477.44,1477.3218749999994
18,1,9,23,1430.64,1430.6765625000035
18,1,10,0,1387.08,1387.063124999998
18,1,10,1,1339.56,1339.5628124999985
18,1,10,2,1315.44,1315.400625000001
18,1,10,3,1266.84,1266.804062499998
18,1,10,4,1171.8,1171.7859375000003
18,1,10,5,1159.56,1159.5290624999986
18,1,10,6,1151.28,1151.2631249999995
18,1,10,7,1405.08,1405.0856249999981
18,1,10,8,1472.76,1472.7740625000013
18,1,10,9,1620.72,1620.852187499999
18,1,10,10,1630.08,1630.0574999999997
18,1,10,11,1729.44,1728.6749999999995
18,1,10,12,1676.16,1675.8140624999983
18,1,10,13,1694.16,1694.1431250000012
18,1,10,14,1701.72,1701.576562499999
18,1,10,15,1600.92,1600.9481250000017
18,1,10,16,1641.96,1642.044374999999
18,1,10,17,1646.28,1646.0634374999995
18,1,10,18,1680.12,1679.8556250000017
18,1,10,19,1585.8,1585.9181249999995
18,1,10,20,1540.44,1540.4090624999992
18,1,10,21,1524.6,1524.6196875000028
18,1,10,22,1481.04,1481.0090625
18,1,10,23,1450.08,1449.944999999999
18,1,11,0,1386.72,1386.6890624999985
18,1,11,1,1323.36,1323.3459374999986
18,1,11,2,1272.96,1272.9459375000008
18,1,11,3,1219.32,1219.2890625000032
18,1,11,4,1175.4,1175.3634374999976
18,1,11,5,1109.16,1109.1065625000017
18,1,11,6,1239.84,1239.7865624999977
18,1,11,7,1374.84,1374.8540624999987
18,1,11,8,1486.44,1486.4315625000004
18,1,11,9,1632.6,1632.4931250000016
18,1,11,10,1736.28,1736.3925000000008
18,1,11,11,1838.16,1838.5199999999986
18,1,11,12,1798.92,1798.8581250000007
18,1,11,13,1718.28,1718.3700000000015
18,1,11,14,1721.52,1721.2528125000006
18,1,11,15,1703.88,1704.1725000000001
18,1,11,16,1770.12,1770.4293750000002
18,1,11,17,1662.12,1662.0918749999987
18,1,11,18,1705.32,1704.9853125000006
18,1,11,19,1622.16,1622.1909374999989
18,1,11,20,1525.32,1525.3453125000005
18,1,11,21,1590.84,1590.9440625000004
18,1,11,22,1550.52,1550.5031249999988
18,1,11,23,1441.44,1441.456875000001
18,1,12,0,1378.08,1378.0518749999987
18,1,12,1,1323.72,1323.6862500000004
18,1,12,2,1289.16,1289.1515625000015
18,1,12,3,1256.4,1256.4365624999978
18,1,12,4,1246.32,1246.297500000003
18,1,12,5,1236.6,1236.5887500000028
18,1,12,6,1311.84,1311.8428124999973
18,1,12,7,1386.72,1386.6918749999986
18,1,12,8,1455.48,1455.4912500000003
18,1,12,9,1621.44,1621.257187499999
18,1,12,10,1693.44,1693.5271874999994
18,1,12,11,1786.32,1785.8728125000011
18,1,12,12,1857.24,1857.009375000002
18,1,12,13,1872.0,1871.4290625000008
18,1,12,14,1861.2,1861.301250000001
18,1,12,15,1881.0,1881.0984374999985
18,1,12,16,1938.24,1937.3456250000006
18,1,12,17,1850.76,1850.5940625000028
18,1,12,18,1846.08,1845.4162500000007
18,1,12,19,1768.68,1768.3818750000007
18,1,12,20,1599.48,1599.0299999999986
18,1,12,21,1524.6,1524.5521875000024
18,1,12,22,1548.0,1547.9859375000003
18,1,12,23,1389.24,1389.2428125
18,1,13,0,1317.6,1317.602812500003
18,1,13,1,1272.96,1272.968437500001
18,1,13,2,1255.68,1255.691249999997
18,1,13,3,1192.32,1192.2300000000032
18,1,13,4,1117.44,1117.4456250000017
18,1,13,5,1141.56,1141.5937499999989
18,1,13,6,1146.24,1146.1950000000015
18,1,13,7,1239.12,1239.0271874999985
18,1,13,8,1317.24,1317.2034375000012
18,1,13,9,1421.28,1421.0859375000016
18,1,13,10,1365.48,1365.4603125000008
18,1,13,11,1558.08,1558.1081249999995
18,1,13,12,1438.2,1438.0537499999996
18,1,13,13,1484.64,1484.7440625000027
18,1,13,14,1536.48,1536.3900000000008
18,1,13,15,1567.44,1567.1559374999986
18,1,13,16,1454.04,1454.0737499999993
18,1,13,17,1550.52,1550.5199999999993
18,1,13,18,1440.0,1440.0084374999997
18,1,13,19,1529.28,1529.3390625000004
18,1,13,20,1323.72,1323.691875
18,1,13,21,1330.92,1330.9171875000013
18,1,13,22,1292.4,1292.3718749999975
18,1,13,23,1262.16,1262.1346875000022
18,1,14,0,1336.68,1336.6490624999979
18,1,14,1,1294.92,1294.9340625000002
18,1,14,2,1262.88,1262.9250000000013
18,1,14,3,1175.76,1175.7543749999988
18,1,14,4,1191.24,1191.2456250000007
18,1,14,5,1076.4,1076.3859374999975
18,1,14,6,1088.28,1088.285624999999
18,1,14,7,1182.96,1182.9684375000015
18,1,14,8,1162.8,1162.7915625000005
18,1,14,9,1180.44,1180.420312500001
18,1,14,10,1207.8,1207.814062500001
18,1,14,11,1127.52,1127.5396875000004
18,1,14,12,1172.16,1172.1290625000024
18,1,14,13,1317.6,1317.608437500003
18,1,14,14,1299.6,1299.5887500000028
18,1,14,15,1382.04,1382.0287499999997
18,1,14,16,1335.24,1335.2906250000005
18,1,14,17,1285.2,1285.1690625
18,1,14,18,1310.4,1310.3971874999972
18,1,14,19,1277.28,1277.2856249999993
18,1,14,20,1297.08,1296.7621875000004
18,1,14,21,1195.92,1196.0015625
18,1,14,22,1185.12,1185.1199999999988
18,1,14,23,1216.44,1216.4259375000017
18,1,15,0,1226.88,1226.885625000002
18,1,15,1,1186.92,1186.9593750000001
18,1,15,2,1107.36,1107.3768749999995
18,1,15,3,1046.88,1046.8828125000018
18,1,15,4,947.16,947.1375000000022
18,1,15,5,985.32,985.3143750000031
18,1,15,6,1071.0,1070.9831250000002
18,1,15,7,1201.68,1201.6434374999994
18,1,15,8,1269.36,1269.3487499999978
18,1,15,9,1156.32,1156.3087500000036
18,1,15,10,1116.36,1116.3571874999993
18,1,15,11,1122.48,1122.4828124999997
18,1,15,12,1113.48,1113.4743749999996
18,1,15,13,1111.32,1111.3143750000033
18,1,15,14,1035.0,1035.0028125
18,1,15,15,1049.76,1049.759999999998
18,1,15,16,1064.16,1064.1740625000025
18,1,15,17,996.12,996.1340624999983
18,1,15,18,1287.36,1287.3628124999977
18,1,15,19,1237.32,1237.3228125000026
18,1,15,20,1231.2,1231.2028125000002
18,1,15,21,1242.72,1242.7368750000007
18,1,15,22,1165.32,1165.3200000000033
18,1,15,23,1144.44,1144.4484375000015
18,1,16,0,1092.6,1092.5971875000025
18,1,16,1,1089.36,1089.3487499999997
18,1,16,2,1043.28,1043.2828124999992
18,1,16,3,1031.4,1031.4056249999976
18,1,16,4,936.72,936.728437500001
18,1,16,5,926.28,926.271562499999
18,1,16,6,942.84,942.8371874999975
18,1,16,7,1100.16,1100.1431250000026
18,1,16,8,1271.88,1271.8575000000021
18,1,16,9,1479.24,1479.141562500002
18,1,16,10,1542.24,1542.2625000000003
18,1,16,11,1622.88,1622.8181249999998
18,1,16,12,1673.64,1673.3081250000005
18,1,16,13,1578.6,1578.6731250000007
18,1,16,14,1605.6,1605.1640625000014
18,1,16,15,1610.64,1610.5640624999996
18,1,16,16,1566.36,1566.295312499998
18,1,16,17,1569.24,1569.1106250000007
18,1,16,18,1590.12,1590.108749999999
18,1,16,19,1426.68,1426.674374999996
18,1,16,20,1406.16,1405.9715625000001
18,1,16,21,1343.52,1343.5031249999993
18,1,16,22,1345.32,1345.2750000000028
18,1,16,23,1164.96,1164.945937500002
18,1,17,0,1165.32,1165.3284375000032
18,1,17,1,1082.16,1082.1712500000024
18,1,17,2,1063.8,1063.8168750000016
18,1,17,3,981.36,981.3487500000005
18,1,17,4,999.0,999.0028125
18,1,17,5,883.08,883.0743750000014
18,1,17,6,996.12,996.1199999999983
18,1,17,7,1151.28,1151.2715624999994
18,1,17,8,1244.16,1244.2021875000016
18,1,17,9,1476.0,1476.0731249999992
18,1,17,10,1433.52,1433.5143749999988
18,1,17,11,1534.32,1534.2496875000018
18,1,17,12,1549.08,1549.0265624999981
18,1,17,13,1597.68,1597.854374999997
18,1,17,14,1519.56,1519.6612499999994
18,1,17,15,1457.28,1457.2884375000003
18,1,17,16,1515.6,1515.6084375000023
18,1,17,17,1502.28,1502.3053124999997
18,1,17,18,1528.2,1528.1718750000007
18,1,17,19,1361.88,1361.8912500000024
18,1,17,20,1371.96,1371.9740625000009
18,1,17,21,1283.4,1283.4562499999975
18,1,17,22,1311.48,1311.4406249999995
18,1,17,23,1090.8,1090.8028125000012
18,1,18,0,1176.84,1176.8484374999973
18,1,18,1,1135.08,1135.0631250000004
18,1,18,2,1063.08,1063.0677343750008
18,1,18,3,974.88,974.8828125000016
18,1,18,4,964.44,964.4231250000016
18,1,18,5,893.16,893.1346875000022
18,1,18,6,1058.76,1058.737499999998
18,1,18,7,1149.48,1149.3674999999985
18,1,18,8,1252.44,1252.389375000001
18,1,18,9,1480.68,1480.7221874999975
18,1,18,10,1509.84,1509.795000000001
18,1,18,11,1626.12,1625.8950000000004
18,1,18,12,1611.36,1611.435937499997
18,1,18,13,1537.2,1537.135312500001
18,1,18,14,1519.56,1519.624687499999
18,1,18,15,1609.92,1609.7737499999998
18,1,18,16,1562.04,1561.8403124999977
18,1,18,17,1554.48,1554.2690624999989
18,1,18,18,1507.68,1507.8543749999992
18,1,18,19,1378.44,1378.3921875000003
18,1,18,20,1366.56,1366.5600000000002
18,1,18,21,1294.92,1294.914375000001
18,1,18,22,1286.64,1286.5837500000016
18,1,18,23,1202.04,1202.0512499999986
18,1,19,0,1212.48,1212.4575
18,1,19,1,1208.52,1208.5284374999994
18,1,19,2,1155.24,1155.248437500001
18,1,19,3,1076.76,1076.7712499999984
18,1,19,4,1094.4,1094.3999999999974
18,1,19,5,978.12,978.1087499999984
18,1,19,6,1100.52,1100.5312500000007
18,1,19,7,1203.84,1203.8653124999976
18,1,19,8,1373.76,1373.7600000000002
18,1,19,9,1456.92,1456.9396875000014
18,1,19,10,1566.36,1566.2756249999975
18,1,19,11,1644.84,1644.8793749999977
18,1,19,12,1606.68,1606.5393749999996
18,1,19,13,1479.96,1479.8812500000004
18,1,19,14,1482.12,1481.9765624999998
18,1,19,15,1456.56,1456.7006250000002
18,1,19,16,1469.52,1469.4553125
18,1,19,17,1472.4,1472.4000000000005
18,1,19,18,1409.04,1408.9556249999991
18,1,19,19,1361.52,1361.5115624999999
18,1,19,20,1258.2,1258.1803125000001
18,1,19,21,1201.32,1201.3256250000036
18,1,19,22,1247.4,1247.467499999997
18,1,19,23,1062.72,1062.6712499999996
18,1,20,0,1026.36,1026.3571875000005
18,1,20,1,1025.64,1025.6484374999995
18,1,20,2,977.04,977.0343749999973
18,1,20,3,1055.52,1055.4834375000012
18,1,20,4,968.4,968.4140624999978
18,1,20,5,912.6,912.625312500002
18,1,20,6,1022.4,1022.3887499999976
18,1,20,7,1146.24,1146.1893750000015
18,1,20,8,1137.96,1137.9487500000018
18,1,20,9,1269.0,1269.0140625
18,1,20,10,1224.36,1224.3543749999983
18,1,20,11,1212.12,1212.072187499999
18,1,20,12,1206.36,1206.3487499999983
18,1,20,13,1209.6,1209.6225000000027
18,1,20,14,1086.12,1086.122812499998
18,1,20,15,1025.28,1025.2884374999992
18,1,20,16,1017.72,1017.7171875000009
18,1,20,17,1018.08,1018.1081250000015
18,1,20,18,1079.28,1079.2828124999992
18,1,20,19,1191.6,1191.6450000000023
18,1,20,20,1108.08,1108.1025000000004
18,1,20,21,1060.56,1060.5656249999984
18,1,20,22,1020.6,1020.6000000000024
18,1,20,23,1060.56,1060.5599999999984
18,1,21,0,1051.2,1051.1240624999982
18,1,21,1,1027.8,1027.802812500002
18,1,21,2,1055.88,1055.863125000002
18,1,21,3,980.64,980.6428124999995
18,1,21,4,964.8,964.8142968750018
18,1,21,5,942.12,942.0328124999984
18,1,21,6,981.72,981.728437500001
18,1,21,7,996.12,996.1284374999983
18,1,21,8,1039.68,1039.6659374999979
18,1,21,9,1031.04,1031.0456249999972
18,1,21,10,1060.92,1060.900312499999
18,1,21,11,1076.76,1076.7656249999984
18,1,21,12,1046.88,1046.8828125000018
18,1,21,13,987.48,987.4828124999988
18,1,21,14,1025.64,1025.6456249999997
18,1,21,15,1003.68,1003.6603124999971
18,1,21,16,1067.4,1067.3634374999974
18,1,21,17,1038.24,1038.240000000002
18,1,21,18,1008.36,1008.3768750000005
18,1,21,19,1148.76,1148.7853124999986
18,1,21,20,1094.04,1094.0428124999978
18,1,21,21,1087.92,1087.9143749999994
18,1,21,22,1135.08,1135.0715625000005
18,1,21,23,1085.04,1085.0484374999978
18,1,22,0,1053.36,1053.3656250000001
18,1,22,1,1100.52,1100.5284375000008
18,1,22,2,1044.72,1044.7115625000008
18,1,22,3,1005.84,1005.8371874999975
18,1,22,4,984.6,984.5971875000023
18,1,22,5,1001.88,1001.8715625000017
18,1,22,6,1021.32,1021.3171875000033
18,1,22,7,1205.28,1205.2771874999992
18,1,22,8,1275.12,1275.1453124999978
18,1,22,9,1449.72,1449.714375
18,1,22,10,1507.68,1507.809374999999
18,1,22,11,1710.0,1710.2924999999973
18,1,22,12,1607.76,1607.7571874999978
18,1,22,13,1583.28,1583.4318750000007
18,1,22,14,1607.4,1607.4506249999981
18,1,22,15,1573.2,1573.0875000000003
18,1,22,16,1635.12,1634.968125
18,1,22,17,1627.92,1627.7596875
18,1,22,18,1561.68,1561.7081249999967
18,1,22,19,1489.32,1489.232812500002
18,1,22,20,1359.72,1359.624374999999
18,1,22,21,1392.48,1392.4687500000016
18,1,22,22,1299.6,1299.591562500003
18,1,22,23,1285.2,1285.2028125000006
18,1,23,0,1254.96,1254.9318750000014
18,1,23,1,1224.0,1223.9775000000004
18,1,23,2,1107.72,1107.7537500000008
18,1,23,3,1077.48,1077.446249999999
18,1,23,4,1113.12,1113.1256249999979
18,1,23,5,1071.72,1071.7745312500012
18,1,23,6,1160.28,1160.268749999999
18,1,23,7,1397.88,1397.891250000002
18,1,23,8,1482.48,1482.502500000001
18,1,23,9,1705.68,1705.3425000000004
18,1,23,10,1799.28,1799.5078125000016
18,1,23,11,2018.52,2017.178437500001
18,1,23,12,1946.16,1946.4103124999974
18,1,23,13,1819.08,1819.1981250000024
18,1,23,14,1898.64,1898.5021875000014
18,1,23,15,1896.84,1896.6909375000005
18,1,23,16,1816.56,1816.3181250000039
18,1,23,17,1687.68,1687.606874999999
18,1,23,18,1720.8,1720.870312500002
18,1,23,19,1534.68,1534.6771875000004
18,1,23,20,1454.4,1454.4365624999982
18,1,23,21,1400.4,1400.3465624999978
18,1,23,22,1398.6,1398.5578125000013
18,1,23,23,1341.36,1341.357187499997
18,1,24,0,1297.8,1297.799999999999
18,1,24,1,1263.24,1263.2315625000008
18,1,24,2,1200.6,1200.5971875000027
18,1,24,3,1102.32,1102.3143750000036
18,1,24,4,1115.64,1115.6343750000005
18,1,24,5,1152.0,1152.0281249999998
18,1,24,6,1216.08,1216.0828124999991
18,1,24,7,1378.44,1378.4090625000006
18,1,24,8,1451.16,1451.0700000000006
18,1,24,9,1686.6,1686.453750000002
18,1,24,10,1814.04,1814.242500000003
18,1,24,11,1937.16,1937.1543750000014
18,1,24,12,1960.56,1960.858125000004
18,1,24,13,1939.32,1939.412812500001
18,1,24,14,1869.84,1869.7275000000006
18,1,24,15,1958.76,1958.3634374999997
18,1,24,16,1841.4,1841.4449999999977
18,1,24,17,1890.0,1890.4218749999966
18,1,24,18,1774.8,1774.6481249999988
18,1,24,19,1627.2,1626.6909375000007
18,1,24,20,1489.32,1489.2300000000018
18,1,24,21,1447.2,1447.2140625000002
18,1,24,22,1444.68,1444.643437499998
18,1,24,23,1392.84,1392.4912500000016
18,1,25,0,1361.88,1361.913750000002
18,1,25,1,1311.84,1311.8456249999974
18,1,25,2,1285.92,1285.9312500000012
18,1,25,3,1245.6,1245.5915625000027
18,1,25,4,1172.88,1172.8603125000018
18,1,25,5,1176.84,1176.8428124999973
18,1,25,6,1218.24,1218.2203125000012
18,1,25,7,1409.4,1409.3212499999993
18,1,25,8,1454.76,1454.7459374999996
18,1,25,9,1632.24,1632.282187500001
18,1,25,10,1808.64,1808.9099999999994
18,1,25,11,1954.08,1953.9674999999966
18,1,25,12,1869.12,1869.471562500001
18,1,25,13,1897.92,1897.8778125000015
18,1,25,14,1773.36,1773.222187499997
18,1,25,15,1815.48,1815.6403125000024
18,1,25,16,1728.36,1728.3656250000008
18,1,25,17,1704.6,1704.6225000000004
18,1,25,18,1627.92,1627.8581250000022
18,1,25,19,1661.76,1661.7121875000007
18,1,25,20,1598.76,1598.5518749999985
18,1,25,21,1570.32,1570.2581250000005
18,1,25,22,1506.6,1506.6112500000017
18,1,25,23,1448.64,1448.589375000003
18,1,26,0,1414.44,1414.378125
18,1,26,1,1351.8,1351.822499999999
18,1,26,2,1295.64,1295.6315625000025
18,1,26,3,1213.92,1213.9340625
18,1,26,4,1212.48,1212.4096875
18,1,26,5,1227.24,1227.2371875000003
18,1,26,6,1245.24,1245.2203125000003
18,1,26,7,1418.04,1418.1046874999986
18,1,26,8,1495.8,1495.7043749999996
18,1,26,9,1682.28,1682.0381250000005
18,1,26,10,1787.76,1788.3140625000003
18,1,26,11,1909.8,1908.5596875000003
18,1,26,12,1864.08,1864.0884374999982
18,1,26,13,1852.2,1851.9862500000022
18,1,26,14,1767.96,1767.9346875000017
18,1,26,15,1730.52,1730.933437500001
18,1,26,16,1760.04,1759.6856249999998
18,1,26,17,1695.6,1695.1584374999998
18,1,26,18,1607.04,1606.8346874999997
18,1,26,19,1581.12,1581.3393749999993
18,1,26,20,1455.48,1455.5193750000005
18,1,26,21,1432.44,1432.4315625000008
18,1,26,22,1475.28,1475.3559374999998
18,1,26,23,1307.52,1307.497499999999
18,1,27,0,1328.76,1328.7684375
18,1,27,1,1254.6,1254.5296875000029
18,1,27,2,1199.88,1199.8877343750016
18,1,27,3,1193.76,1193.7712499999989
18,1,27,4,1154.16,1154.202187500002
18,1,27,5,1151.28,1151.2771874999994
18,1,27,6,1197.0,1197.0309375000002
18,1,27,7,1314.72,1314.6975
18,1,27,8,1387.08,1387.0349999999985
18,1,27,9,1424.88,1424.9728125000013
18,1,27,10,1413.0,1413.0140625000004
18,1,27,11,1518.84,1518.7978124999988
18,1,27,12,1403.64,1403.6118750000019
18,1,27,13,1548.0,1547.9859375000005
18,1,27,14,1378.08,1378.1137499999993
18,1,27,15,1311.84,1311.8034374999975
18,1,27,16,1374.84,1374.8737499999986
18,1,27,17,1340.64,1340.6484375000025
18,1,27,18,1328.04,1328.0062499999976
18,1,27,19,1327.68,1327.7081249999962
18,1,27,20,1325.52,1325.4525000000008
18,1,27,21,1366.56,1366.5965624999994
18,1,27,22,1319.04,1319.099062499999
18,1,27,23,1279.44,1279.5215625000008
18,1,28,0,1228.68,1228.6603124999965
18,1,28,1,1233.0,1232.9915624999999
18,1,28,2,1170.36,1170.368437499999
18,1,28,3,1176.48,1176.46875
18,1,28,4,1132.2,1132.2506249999988
18,1,28,5,1093.68,1093.665937499997
18,1,28,6,1144.08,1144.0715625000003
18,1,28,7,1154.52,1154.5031250000002
18,1,28,8,1227.24,1227.2456250000005
18,1,28,9,1130.76,1130.7515624999987
18,1,28,10,1212.12,1212.080624999999
18,1,28,11,1233.72,1233.7284375000006
18,1,28,12,1233.72,1233.7284375000006
18,1,28,13,1253.16,1253.1150000000018
18,1,28,14,1294.56,1294.7371875000001
18,1,28,15,1241.28,1241.2828124999994
18,1,28,16,1237.32,1237.3425000000025
18,1,28,17,1258.2,1258.1971875000004
18,1,28,18,1292.76,1292.76
18,1,28,19,1236.24,1236.1809375000007
18,1,28,20,1220.04,1220.0456249999986
18,1,28,21,1225.44,1225.4090625000013
18,1,28,22,1256.76,1256.7459374999996
18,1,28,23,1284.12,1284.1143749999976
18,1,29,0,1250.64,1250.637187500002
18,1,29,1,1189.8,1189.7971875000003
18,1,29,2,1199.52,1199.522109375
18,1,29,3,1134.72,1134.7284375000008
18,1,29,4,1135.8,1135.8056250000006
18,1,29,5,1105.56,1105.5712499999984
18,1,29,6,1170.36,1170.368437499999
18,1,29,7,1355.76,1355.7206250000004
18,1,29,8,1459.44,1459.5131250000002
18,1,29,9,1612.08,1612.2515624999992
18,1,29,10,1741.68,1741.9443750000003
18,1,29,11,1785.6,1785.8250000000016
18,1,29,12,1833.12,1833.0356249999995
18,1,29,13,1715.4,1714.9415625000006
18,1,29,14,1722.96,1722.560625000002
18,1,29,15,1731.24,1731.0881250000014
18,1,29,16,1748.88,1748.8096874999987
18,1,29,17,1681.92,1681.8975000000005
18,1,29,18,1618.2,1618.3096875000012
18,1,29,19,1517.76,1517.8359374999998
18,1,29,20,1534.68,1534.696875
18,1,29,21,1526.4,1526.4618749999995
18,1,29,22,1400.76,1400.5406249999987
18,1,29,23,1361.16,1361.1853125000018
18,1,30,0,1297.44,1297.4231250000016
18,1,30,1,1262.52,1262.5396874999994
18,1,30,2,1201.32,1201.3200000000038
18,1,30,3,1122.84,1122.8428124999975
18,1,30,4,1124.64,1124.6456250000008
18,1,30,5,1121.04,1121.042812499998
18,1,30,6,1170.36,1170.365624999999
18,1,30,7,1293.48,1293.5193749999994
18,1,30,8,1355.76,1355.7206250000004
18,1,30,9,1530.72,1530.7678124999993
18,1,30,10,1684.08,1683.9759374999971
18,1,30,11,1803.96,1803.6450000000007
18,1,30,12,1794.96,1794.5156250000002
18,1,30,13,1714.68,1714.8375000000017
18,1,30,14,1717.92,1717.6275000000012
18,1,30,15,1784.88,1784.6071875000016
18,1,30,16,1719.72,1718.9156250000005
18,1,30,17,1750.68,1750.8121874999997
18,1,30,18,1617.84,1617.9721875000005
18,1,30,19,1601.64,1601.4290625000015
18,1,30,20,1462.68,1462.7278124999982
18,1,30,21,1450.8,1450.808437499999
18,1,30,22,1436.04,1436.0231249999983
18,1,30,23,1319.04,1319.1384374999984
18,1,31,0,1342.44,1342.389375000001
18,1,31,1,1281.24,1281.25125
18,1,31,2,1316.88,1316.8237500000016
18,1,31,3,1211.4,1211.4056249999971
18,1,31,4,1227.6,1227.6112500000029
18,1,31,5,1199.88,1199.8596093750014
18,1,31,6,1205.28,1205.2743749999993
18,1,31,7,1285.92,1285.9340625000011
18,1,31,8,1438.56,1438.5234374999989
18,1,31,9,1574.28,1574.1928125000015
18,1,31,10,1624.68,1624.6715624999974
18,1,31,11,1753.92,1754.0775000000017
18,1,31,12,1793.88,1793.9306249999993
18,1,31,13,1749.96,1749.7350000000006
18,1,31,14,1675.08,1675.240312499998
18,1,31,15,1718.28,1718.2603125000012
18,1,31,16,1632.6,1632.5353125000026
18,1,31,17,1700.28,1700.2884374999999
18,1,31,18,1542.96,1543.0162500000008
18,1,31,19,1501.2,1501.1071875
18,1,31,20,1476.0,1476.1349999999986
18,1,31,21,1407.96,1407.926250000001
18,1,31,22,1447.92,1447.9340625000018
18,1,31,23,1329.12,1329.089062499998
18,2,1,0,1270.8,1270.9659375000008
18,2,1,1,1231.92,1231.9228125000009
18,2,1,2,1132.2,1132.2028124999988
18,2,1,3,1136.16,1136.1796875000025
18,2,1,4,1118.52,1118.4946875000005
18,2,1,5,1097.64,1097.6484375000005
18,2,1,6,1174.32,1174.2834375000032
18,2,1,7,1332.72,1332.6806250000004
18,2,1,8,1437.48,1437.4603125000003
18,2,1,9,1543.68,1543.7334374999996
18,2,1,10,1626.12,1625.8921875
18,2,1,11,1698.84,1698.7049999999997
