Year,Month,Day,Hour,Actual,Predict
18,1,9,0,1377.72,1376.8240299264608
18,1,9,1,1328.4,1327.7523199953762
18,1,9,2,1282.68,1284.16795333559
18,1,9,3,1218.24,1219.1122798574404
18,1,9,4,1114.2,1114.9501657811738
18,1,9,5,1069.92,1069.5486530230155
18,1,9,6,1187.64,1186.4612579484483
18,1,9,7,1272.6,1271.0464268102774
18,1,9,8,1452.96,1450.2393740437676
18,1,9,9,1583.28,1576.934328170628
18,1,9,10,1651.68,1657.137602795041
18,1,9,11,1742.4,1742.9066847103716
18,1,9,12,1715.04,1709.2720615173862
18,1,9,13,1662.84,1670.6935626184204
18,1,9,14,1666.44,1670.5580270556713
18,1,9,15,1670.04,1671.045605585543
18,1,9,16,1598.76,1598.037712420506
18,1,9,17,1734.84,1726.2815366098246
18,1,9,18,1618.56,1621.4618539703165
18,1,9,19,1614.24,1610.9454297445907
18,1,9,20,1476.0,1478.2454932816238
18,1,9,21,1484.64,1483.8268112484698
18,1,9,22,1477.44,1478.3590315272565
18,1,9,23,1430.64,1428.120939485476
18,1,10,0,1387.08,1385.2279820577883
18,1,10,1,1339.56,1339.0335147674123
18,1,10,2,1315.44,1315.7020372102606
18,1,10,3,1266.84,1267.6067754875774
18,1,10,4,1171.8,1171.1094071144469
18,1,10,5,1159.56,1158.2050000124943
18,1,10,6,1151.28,1151.8813309040745
18,1,10,7,1405.08,1407.6409542027554
18,1,10,8,1472.76,1471.0046093351582
18,1,10,9,1620.72,1620.0779679137602
18,1,10,10,1630.08,1630.9444182982838
18,1,10,11,1729.44,1726.5000288685333
18,1,10,12,1676.16,1669.4974596470827
18,1,10,13,1694.16,1694.8676680868361
18,1,10,14,1701.72,1695.4578980671045
18,1,10,15,1600.92,1599.5265160038612
18,1,10,16,1641.96,1642.7224266168785
18,1,10,17,1646.28,1644.1420436573712
18,1,10,18,1680.12,1685.7419321633731
18,1,10,19,1585.8,1588.8411521635421
18,1,10,20,1540.44,1537.9815698524842
18,1,10,21,1524.6,1522.8034470127707
18,1,10,22,1481.04,1483.5610056815635
18,1,10,23,1450.08,1450.2162915339582
18,1,11,0,1386.72,1385.0563423229996
18,1,11,1,1323.36,1322.9769856114385
18,1,11,2,1272.96,1274.3266951781075
18,1,11,3,1219.32,1219.1170387605368
18,1,11,4,1175.4,1174.371001526038
18,1,11,5,1109.16,1108.9395380959838
18,1,11,6,1239.84,1239.217257145922
18,1,11,7,1374.84,1376.84954665297
18,1,11,8,1486.44,1482.923251900992
18,1,11,9,1632.6,1631.1115372592142
18,1,11,10,1736.28,1742.1073060941355
18,1,11,11,1838.16,1827.1625729375064
18,1,11,12,1798.92,1788.861192507476
18,1,11,13,1718.28,1710.7462991573548
18,1,11,14,1721.52,1728.3673403004423
18,1,11,15,1703.88,1709.8469434055128
18,1,11,16,1770.12,1775.0637107213927
18,1,11,17,1662.12,1658.2022130090752
18,1,11,18,1705.32,1711.5241233668007
18,1,11,19,1622.16,1620.009707762909
18,1,11,20,1525.32,1522.7308368008316
18,1,11,21,1590.84,1588.03815338794
18,1,11,22,1550.52,1553.571468283487
18,1,11,23,1441.44,1443.8481107426985
18,1,12,0,1378.08,1376.78748406575
18,1,12,1,1323.72,1322.9988335814367
18,1,12,2,1289.16,1287.7770134310585
18,1,12,3,1256.4,1256.6465900022806
18,1,12,4,1246.32,1245.6947182731694
18,1,12,5,1236.6,1235.4916804907807
18,1,12,6,1311.84,1312.1746121323258
18,1,12,7,1386.72,1385.0223503742163
18,1,12,8,1455.48,1455.8643106070485
18,1,12,9,1621.44,1620.4099656511758
18,1,12,10,1693.44,1697.35756309808
18,1,12,11,1786.32,1791.4172218902872
18,1,12,12,1857.24,1848.330648728283
18,1,12,13,1872.0,1871.0236327243176
18,1,12,14,1861.2,1870.4451210441093
18,1,12,15,1881.0,1891.432368515677
18,1,12,16,1938.24,1955.9985951032945
18,1,12,17,1850.76,1853.3453413743196
18,1,12,18,1846.08,1849.8914558382753
18,1,12,19,1768.68,1775.6201667537046
18,1,12,20,1599.48,1600.3139224605643
18,1,12,21,1524.6,1523.2590756032146
18,1,12,22,1548.0,1546.336018641257
18,1,12,23,1389.24,1388.9071695736343
18,1,13,0,1317.6,1315.8289494289484
18,1,13,1,1272.96,1274.3657786543401
18,1,13,2,1255.68,1256.6112460798702
18,1,13,3,1192.32,1193.2578526121963
18,1,13,4,1117.44,1117.5704373273154
18,1,13,5,1141.56,1142.445329124386
18,1,13,6,1146.24,1145.4564954093623
18,1,13,7,1239.12,1239.1347847051381
18,1,13,8,1317.24,1315.566385876552
18,1,13,9,1421.28,1422.6098209343663
18,1,13,10,1365.48,1364.9410200689695
18,1,13,11,1558.08,1553.9459217132282
18,1,13,12,1438.2,1438.3470764224955
18,1,13,13,1484.64,1482.6150472028294
18,1,13,14,1536.48,1537.149941782167
18,1,13,15,1567.44,1569.1001305467917
18,1,13,16,1454.04,1456.298852563647
18,1,13,17,1550.52,1553.598507725481
18,1,13,18,1440.0,1438.5421371793545
18,1,13,19,1529.28,1530.240700801653
18,1,13,20,1323.72,1322.945678587431
18,1,13,21,1330.92,1332.0990440327073
18,1,13,22,1292.4,1291.661444341585
18,1,13,23,1262.16,1260.212597111254
18,1,14,0,1336.68,1335.4753775307454
18,1,14,1,1294.92,1295.5377694529677
18,1,14,2,1262.88,1264.1924535178885
18,1,14,3,1175.76,1174.3709259201044
18,1,14,4,1191.24,1189.7795431099248
18,1,14,5,1076.4,1075.66237028722
18,1,14,6,1088.28,1088.9649614109408
18,1,14,7,1182.96,1183.5656818129432
18,1,14,8,1162.8,1161.5903942188968
18,1,14,9,1180.44,1181.099127772887
18,1,14,10,1207.8,1209.3345255666407
18,1,14,11,1127.52,1128.519440820223
18,1,14,12,1172.16,1171.2070067393227
18,1,14,13,1317.6,1315.694293409857
18,1,14,14,1299.6,1299.1865704921795
18,1,14,15,1382.04,1381.2125835927654
18,1,14,16,1335.24,1335.4724756850737
18,1,14,17,1285.2,1283.989284463033
18,1,14,18,1310.4,1308.890524389025
18,1,14,19,1277.28,1277.5374529355781
18,1,14,20,1297.08,1295.584757590908
18,1,14,21,1195.92,1196.800617801595
18,1,14,22,1185.12,1186.5196503775292
18,1,14,23,1216.44,1215.8682293237175
18,1,15,0,1226.88,1225.846441807045
18,1,15,1,1186.92,1186.53004712626
18,1,15,2,1107.36,1109.0177201581992
18,1,15,3,1046.88,1047.4128404756207
18,1,15,4,947.16,946.1613598384333
18,1,15,5,985.32,985.0255387268612
18,1,15,6,1071.0,1069.6391653436958
18,1,15,7,1201.68,1203.1935206529809
18,1,15,8,1269.36,1271.1974406190088
18,1,15,9,1156.32,1155.5649057911467
18,1,15,10,1116.36,1117.9083974649238
18,1,15,11,1122.48,1123.7752174472673
18,1,15,12,1113.48,1112.6093045767434
18,1,15,13,1111.32,1112.572534528902
18,1,15,14,1035.0,1035.9883511777555
18,1,15,15,1049.76,1050.0087882090502
18,1,15,16,1064.16,1064.0900284802708
18,1,15,17,996.12,996.3479310107157
18,1,15,18,1287.36,1287.9784846084092
18,1,15,19,1237.32,1235.6939700348737
18,1,15,20,1231.2,1232.3833515889357
18,1,15,21,1242.72,1242.4552321151352
18,1,15,22,1165.32,1164.965141120871
18,1,15,23,1144.44,1145.6812467972143
18,1,16,0,1092.6,1092.0047161480072
18,1,16,1,1089.36,1089.0676364223916
18,1,16,2,1043.28,1042.3780695851274
18,1,16,3,1031.4,1030.8403119712316
18,1,16,4,936.72,937.8796808426824
18,1,16,5,926.28,925.036284945763
18,1,16,6,942.84,943.5854434039746
18,1,16,7,1100.16,1099.6068803569447
18,1,16,8,1271.88,1271.120784553425
18,1,16,9,1479.24,1478.2220638067697
18,1,16,10,1542.24,1547.3548144353797
18,1,16,11,1622.88,1621.61405241736
18,1,16,12,1673.64,1671.0667487617093
18,1,16,13,1578.6,1578.9315571772215
18,1,16,14,1605.6,1600.306064850968
18,1,16,15,1610.64,1611.093031942096
18,1,16,16,1566.36,1569.923762748416
18,1,16,17,1569.24,1570.4672866908788
18,1,16,18,1590.12,1588.8160265113834
18,1,16,19,1426.68,1428.5912063493613
18,1,16,20,1406.16,1407.8726068044152
18,1,16,21,1343.52,1342.718600366566
18,1,16,22,1345.32,1346.4620152201433
18,1,16,23,1164.96,1164.8987785806387
18,1,17,0,1165.32,1164.9347073581646
18,1,17,1,1082.16,1083.6563636766705
18,1,17,2,1063.8,1064.0598711777363
18,1,17,3,981.36,982.4692602526754
18,1,17,4,999.0,998.8591464528187
18,1,17,5,883.08,884.2523275015349
18,1,17,6,996.12,995.9823805803353
18,1,17,7,1151.28,1152.026072819873
18,1,17,8,1244.16,1245.991203273946
18,1,17,9,1476.0,1478.0086180360079
18,1,17,10,1433.52,1433.717621286518
18,1,17,11,1534.32,1538.9900044245178
18,1,17,12,1549.08,1546.705512375801
18,1,17,13,1597.68,1600.2110836154093
18,1,17,14,1519.56,1523.6241517214767
18,1,17,15,1457.28,1456.2011236133308
18,1,17,16,1515.6,1515.8372204518791
18,1,17,17,1502.28,1503.293448826049
18,1,17,18,1528.2,1530.5089463984452
18,1,17,19,1361.88,1360.7480939895788
18,1,17,20,1371.96,1372.6786534914647
18,1,17,21,1283.4,1284.2111615621557
18,1,17,22,1311.48,1312.4613024030045
18,1,17,23,1090.8,1092.001756965794
18,1,18,0,1176.84,1177.532807405532
18,1,18,1,1135.08,1134.3010022905164
18,1,18,2,1063.08,1064.0720487582114
18,1,18,3,974.88,974.0075590463895
18,1,18,4,964.44,964.5828197048509
18,1,18,5,893.16,894.4531664346248
18,1,18,6,1058.76,1058.2444429472127
18,1,18,7,1149.48,1148.7825332573736
18,1,18,8,1252.44,1252.9161897095282
18,1,18,9,1480.68,1477.5521642090646
18,1,18,10,1509.84,1508.8799863131048
18,1,18,11,1626.12,1621.509307601139
18,1,18,12,1611.36,1609.8564001236248
18,1,18,13,1537.2,1539.075627699763
18,1,18,14,1519.56,1523.17711686191
18,1,18,15,1609.92,1610.2561835886966
18,1,18,16,1562.04,1563.3493313669205
18,1,18,17,1554.48,1555.4378636568263
18,1,18,18,1507.68,1509.5858311199754
18,1,18,19,1378.44,1377.1885614601033
18,1,18,20,1366.56,1365.2276202804833
18,1,18,21,1294.92,1295.8982537289628
18,1,18,22,1286.64,1287.9773962249071
18,1,18,23,1202.04,1203.1332776645056
18,1,19,0,1212.48,1212.3867282151907
18,1,19,1,1208.52,1209.2963665252043
18,1,19,2,1155.24,1155.3543017994673
18,1,19,3,1076.76,1075.648673671211
18,1,19,4,1094.4,1094.525455761364
18,1,19,5,978.12,979.3923301421769
18,1,19,6,1100.52,1099.531342320516
18,1,19,7,1203.84,1203.0933934190061
18,1,19,8,1373.76,1372.4664764830186
18,1,19,9,1456.92,1456.301971942312
18,1,19,10,1566.36,1569.8665625166645
18,1,19,11,1644.84,1644.1450342254036
18,1,19,12,1606.68,1611.2935913967528
18,1,19,13,1479.96,1477.9608613763073
18,1,19,14,1482.12,1483.6946415794648
18,1,19,15,1456.56,1456.5561943357764
18,1,19,16,1469.52,1470.9092484676062
18,1,19,17,1472.4,1471.580760678792
18,1,19,18,1409.04,1407.9690754986075
18,1,19,19,1361.52,1360.8241794019427
18,1,19,20,1258.2,1256.954989559126
18,1,19,21,1201.32,1200.2527411250837
18,1,19,22,1247.4,1249.3813332302027
18,1,19,23,1062.72,1064.1167302367862
18,1,20,0,1026.36,1025.6248281465867
18,1,20,1,1025.64,1025.6248281465867
18,1,20,2,977.04,976.566689909902
18,1,20,3,1055.52,1055.1612286419893
18,1,20,4,968.4,967.424588883517
18,1,20,5,912.6,912.6407854784533
18,1,20,6,1022.4,1022.6588281414804
18,1,20,7,1146.24,1145.5131919307375
18,1,20,8,1137.96,1137.1090967412697
18,1,20,9,1269.0,1267.790809670028
18,1,20,10,1224.36,1225.9167658300478
18,1,20,11,1212.12,1212.454306500644
18,1,20,12,1206.36,1206.0939315234623
18,1,20,13,1209.6,1209.3948965796187
18,1,20,14,1086.12,1086.472030075545
18,1,20,15,1025.28,1025.7096908231415
18,1,20,16,1017.72,1017.098306424086
18,1,20,17,1018.08,1017.1199103535826
18,1,20,18,1079.28,1078.471859443963
18,1,20,19,1191.6,1193.3899905911196
18,1,20,20,1108.08,1109.0142572192785
18,1,20,21,1060.56,1061.159642465844
18,1,20,22,1020.6,1019.8405422440844
18,1,20,23,1060.56,1061.1680328143195
18,1,21,0,1051.2,1052.4278184860796
18,1,21,1,1027.8,1028.1508343964888
18,1,21,2,1055.88,1055.20479291414
18,1,21,3,980.64,979.3738898118842
18,1,21,4,964.8,964.5388299905493
18,1,21,5,942.12,943.5404366701006
18,1,21,6,981.72,982.4247402615998
18,1,21,7,996.12,995.9532097434349
18,1,21,8,1039.68,1039.0689728142681
18,1,21,9,1031.04,1030.843833840599
18,1,21,10,1060.92,1061.1651814949912
18,1,21,11,1076.76,1075.62904538145
18,1,21,12,1046.88,1047.3412428084127
18,1,21,13,987.48,987.9660810955177
18,1,21,14,1025.64,1025.4629112577404
18,1,21,15,1003.68,1002.1530734139236
18,1,21,16,1067.4,1067.0465036254473
18,1,21,17,1038.24,1038.9293607765492
18,1,21,18,1008.36,1008.3325946973898
18,1,21,19,1148.76,1148.6548329691047
18,1,21,20,1094.04,1094.5099956851425
18,1,21,21,1087.92,1088.955841207837
18,1,21,22,1135.08,1134.1873146590494
18,1,21,23,1085.04,1086.294356415214
18,1,22,0,1053.36,1052.2974347776621
18,1,22,1,1100.52,1099.5026207057115
18,1,22,2,1044.72,1044.9652533102492
18,1,22,3,1005.84,1005.2470520587859
18,1,22,4,984.6,985.0040273079508
18,1,22,5,1001.88,1002.1497278875088
18,1,22,6,1021.32,1022.64696078597
18,1,22,7,1205.28,1205.9789860856695
18,1,22,8,1275.12,1274.2261748804315
18,1,22,9,1449.72,1450.4295792573098
18,1,22,10,1507.68,1509.2741616714886
18,1,22,11,1710.0,1710.5239276279167
18,1,22,12,1607.76,1610.1241049496434
18,1,22,13,1583.28,1577.4235455051728
18,1,22,14,1607.4,1610.737625505938
18,1,22,15,1573.2,1569.7391679654168
18,1,22,16,1635.12,1632.6489998656402
18,1,22,17,1627.92,1632.353863685128
18,1,22,18,1561.68,1562.2756190751209
18,1,22,19,1489.32,1490.5859996780443
18,1,22,20,1359.72,1360.8996483475657
18,1,22,21,1392.48,1393.3888287944558
18,1,22,22,1299.6,1299.2900297666472
18,1,22,23,1285.2,1284.0545832604992
18,1,23,0,1254.96,1252.968141468606
18,1,23,1,1224.0,1225.9612591722412
18,1,23,2,1107.72,1108.9504345600424
18,1,23,3,1077.48,1078.3071051645138
18,1,23,4,1113.12,1112.1341008077238
18,1,23,5,1071.72,1072.7466151380079
18,1,23,6,1160.28,1161.5123943891795
18,1,23,7,1397.88,1397.7731828281521
18,1,23,8,1482.48,1483.0437163968795
18,1,23,9,1705.68,1709.1906815256218
18,1,23,10,1799.28,1792.0970721695742
18,1,23,11,2018.52,2048.7630138074996
18,1,23,12,1946.16,1955.4187754473012
18,1,23,13,1819.08,1810.2132675841171
18,1,23,14,1898.64,1889.8295084668753
18,1,23,15,1896.84,1889.1161360352323
18,1,23,16,1816.56,1810.7162189494
18,1,23,17,1687.68,1686.2992473113136
18,1,23,18,1720.8,1726.3218202773157
18,1,23,19,1534.68,1537.7199520284205
18,1,23,20,1454.4,1455.896692320051
18,1,23,21,1400.4,1402.2423156652799
18,1,23,22,1398.6,1397.6613032625735
18,1,23,23,1341.36,1342.5229929542147
18,1,24,0,1297.8,1299.1516976552402
18,1,24,1,1263.24,1264.1338079970762
18,1,24,2,1200.6,1200.0500984107425
18,1,24,3,1102.32,1102.57461816782
18,1,24,4,1115.64,1114.9488400645398
18,1,24,5,1152.0,1151.846471872487
18,1,24,6,1216.08,1215.7877840111837
18,1,24,7,1378.44,1376.8141073694433
18,1,24,8,1451.16,1450.1285942934753
18,1,24,9,1686.6,1684.118193295616
18,1,24,10,1814.04,1810.4739088623644
18,1,24,11,1937.16,1955.1137338769456
18,1,24,12,1960.56,1957.0691738065605
18,1,24,13,1939.32,1957.1539604859934
18,1,24,14,1869.84,1871.779646983305
18,1,24,15,1958.76,1955.5447780483216
18,1,24,16,1841.4,1851.8510336567983
18,1,24,17,1890.0,1892.3789309698602
18,1,24,18,1774.8,1776.4356855039402
18,1,24,19,1627.2,1620.2615803627832
18,1,24,20,1489.32,1490.057628935294
18,1,24,21,1447.2,1443.8877780801931
18,1,24,22,1444.68,1443.9318159172678
18,1,24,23,1392.84,1393.2860774272042
18,1,25,0,1361.88,1360.6664344150274
18,1,25,1,1311.84,1312.1726210400916
18,1,25,2,1285.92,1287.704504066769
18,1,25,3,1245.6,1245.6995465083128
18,1,25,4,1172.88,1174.3698094536385
18,1,25,5,1176.84,1177.369132487879
18,1,25,6,1218.24,1219.0840927991517
18,1,25,7,1409.4,1407.496668760779
18,1,25,8,1454.76,1455.7857808151136
18,1,25,9,1632.24,1631.825459029925
18,1,25,10,1808.64,1809.7290194464747
18,1,25,11,1954.08,1956.0456959450548
18,1,25,12,1869.12,1867.4417074331664
18,1,25,13,1897.92,1889.7270614534198
18,1,25,14,1773.36,1775.2280726969477
18,1,25,15,1815.48,1810.816325149733
18,1,25,16,1728.36,1725.0875827334655
18,1,25,17,1704.6,1710.1998354760015
18,1,25,18,1627.92,1632.1245682832923
18,1,25,19,1661.76,1656.1077183118148
18,1,25,20,1598.76,1598.5972295450695
18,1,25,21,1570.32,1569.2538358722388
18,1,25,22,1506.6,1508.8826591858883
18,1,25,23,1448.64,1450.197205035709
18,1,26,0,1414.44,1412.4838666416908
18,1,26,1,1351.8,1352.8907946821353
18,1,26,2,1295.64,1295.5540029647116
18,1,26,3,1213.92,1212.2667975261743
18,1,26,4,1212.48,1212.2583740098812
18,1,26,5,1227.24,1225.7367464925687
18,1,26,6,1245.24,1245.6947182731694
18,1,26,7,1418.04,1418.0235564311072
18,1,26,8,1495.8,1496.1095340903582
18,1,26,9,1682.28,1685.0893832531956
18,1,26,10,1787.76,1791.9406570169363
18,1,26,11,1909.8,1920.5946813042613
18,1,26,12,1864.08,1868.9320861322922
18,1,26,13,1852.2,1849.895752100462
18,1,26,14,1767.96,1774.756997637662
18,1,26,15,1730.52,1727.0472877044735
18,1,26,16,1760.04,1757.6900137618557
18,1,26,17,1695.6,1694.98256910954
18,1,26,18,1607.04,1609.4101750649818
18,1,26,19,1581.12,1577.2994160256656
18,1,26,20,1455.48,1456.177883996698
18,1,26,21,1432.44,1433.4413040424581
18,1,26,22,1475.28,1477.4839776966858
18,1,26,23,1307.52,1308.8374252902067
18,1,27,0,1328.76,1327.571430750797
18,1,27,1,1254.6,1252.9279177261656
18,1,27,2,1199.88,1200.0495975913043
18,1,27,3,1193.76,1193.2486665458998
18,1,27,4,1154.16,1155.2776170622046
18,1,27,5,1151.28,1151.8665788103995
18,1,27,6,1197.0,1196.725287058708
18,1,27,7,1314.72,1315.5284815565228
18,1,27,8,1387.08,1385.1143986280238
18,1,27,9,1424.88,1422.4812151085123
18,1,27,10,1413.0,1412.5945274147782
18,1,27,11,1518.84,1523.5434326074903
18,1,27,12,1403.64,1402.159482895709
18,1,27,13,1548.0,1545.3275074086694
18,1,27,14,1378.08,1377.21815882406
18,1,27,15,1311.84,1312.4502617405935
18,1,27,16,1374.84,1377.2322742585093
18,1,27,17,1340.64,1339.2719732866854
18,1,27,18,1328.04,1327.9470472559303
18,1,27,19,1327.68,1327.9396825127753
18,1,27,20,1325.52,1327.963185298811
18,1,27,21,1366.56,1365.4595713099798
18,1,27,22,1319.04,1319.514484905242
18,1,27,23,1279.44,1280.8710747206792
18,1,28,0,1228.68,1229.1514793949461
18,1,28,1,1233.0,1232.206415990564
18,1,28,2,1170.36,1171.1774710350667
18,1,28,3,1176.48,1177.3686568542794
18,1,28,4,1132.2,1131.5045959266745
18,1,28,5,1093.68,1094.5362934388886
18,1,28,6,1144.08,1145.424643757015
18,1,28,7,1154.52,1155.3719267582283
18,1,28,8,1227.24,1225.9291205311333
18,1,28,9,1130.76,1131.675027941488
18,1,28,10,1212.12,1212.4026892578959
18,1,28,11,1233.72,1235.717436941273
18,1,28,12,1233.72,1235.7748553656272
18,1,28,13,1253.16,1253.0247887719465
18,1,28,14,1294.56,1295.7766725291663
18,1,28,15,1241.28,1242.3689277177234
18,1,28,16,1237.32,1235.6858397590024
18,1,28,17,1258.2,1256.7415732295992
18,1,28,18,1292.76,1291.7490107780736
18,1,28,19,1236.24,1235.5931971616078
18,1,28,20,1220.04,1219.1907241122503
18,1,28,21,1225.44,1225.9121299813644
18,1,28,22,1256.76,1256.6861326275557
18,1,28,23,1284.12,1283.980544793367
18,1,29,0,1250.64,1249.250181850106
18,1,29,1,1189.8,1189.8630838029299
18,1,29,2,1199.52,1200.129426669904
18,1,29,3,1134.72,1134.2420206617348
18,1,29,4,1135.8,1137.0300255311781
18,1,29,5,1105.56,1105.5247057581366
18,1,29,6,1170.36,1171.1112855251595
18,1,29,7,1355.76,1356.5468986243604
18,1,29,8,1459.44,1460.282428049009
18,1,29,9,1612.08,1609.084526456484
18,1,29,10,1741.68,1740.9146409541772
18,1,29,11,1785.6,1788.7727687329736
18,1,29,12,1833.12,1826.7140241585
18,1,29,13,1715.4,1708.533863878868
18,1,29,14,1722.96,1725.4245168698342
18,1,29,15,1731.24,1725.2581841309618
18,1,29,16,1748.88,1742.4914392583455
18,1,29,17,1681.92,1682.353608138823
18,1,29,18,1618.2,1620.7253580122701
18,1,29,19,1517.76,1516.170608590651
18,1,29,20,1534.68,1538.211399690719
18,1,29,21,1526.4,1523.2392764642332
18,1,29,22,1400.76,1402.4418828445591
18,1,29,23,1361.16,1360.5442930477216
18,1,30,0,1297.44,1295.6408119401658
18,1,30,1,1262.52,1264.2160036338762
18,1,30,2,1201.32,1200.129426669904
18,1,30,3,1122.84,1123.4064799402934
18,1,30,4,1124.64,1125.594995850216
18,1,30,5,1121.04,1120.4958111901522
18,1,30,6,1170.36,1171.1880724329062
18,1,30,7,1293.48,1295.628641950902
18,1,30,8,1355.76,1356.708259372201
18,1,30,9,1530.72,1529.5896748025907
18,1,30,10,1684.08,1685.4899347567377
18,1,30,11,1803.96,1816.647113585744
18,1,30,12,1794.96,1792.2716298191324
18,1,30,13,1714.68,1710.2409379435842
18,1,30,14,1717.92,1709.0438486768942
18,1,30,15,1784.88,1789.803852300635
18,1,30,16,1719.72,1725.8514786376993
18,1,30,17,1750.68,1743.3513909010094
18,1,30,18,1617.84,1621.858785502751
18,1,30,19,1601.64,1599.9249335239867
18,1,30,20,1462.68,1461.0159279136114
18,1,30,21,1450.8,1450.7574824932378
18,1,30,22,1436.04,1434.013065144746
18,1,30,23,1319.04,1319.2953897601164
18,1,31,0,1342.44,1342.5215766403821
18,1,31,1,1281.24,1280.8678751446732
18,1,31,2,1316.88,1315.6579165805451
18,1,31,3,1211.4,1212.2744726845751
18,1,31,4,1227.6,1229.0936248548912
18,1,31,5,1199.88,1200.0603701896325
18,1,31,6,1205.28,1206.089136254288
18,1,31,7,1285.92,1287.8150650405523
18,1,31,8,1438.56,1438.7936621516153
18,1,31,9,1574.28,1577.8557879744626
18,1,31,10,1624.68,1620.0441875250597
18,1,31,11,1753.92,1755.6630839675904
18,1,31,12,1793.88,1792.6008245727803
18,1,31,13,1749.96,1742.1221849087833
18,1,31,14,1675.08,1670.835228005113
18,1,31,15,1718.28,1707.7880227689686
18,1,31,16,1632.6,1632.5614448417643
18,1,31,17,1700.28,1696.076803308348
18,1,31,18,1542.96,1546.6383220401694
18,1,31,19,1501.2,1502.9838191425433
18,1,31,20,1476.0,1477.8835406346443
18,1,31,21,1407.96,1407.522350509398
18,1,31,22,1447.92,1450.7349656704903
18,1,31,23,1329.12,1327.7175096426377
18,2,1,0,1270.8,1270.9309434536679
18,2,1,1,1231.92,1232.2138392396787
18,2,1,2,1132.2,1131.5670142862373
18,2,1,3,1136.16,1137.0804670678012
18,2,1,4,1118.52,1117.6078280221013
18,2,1,5,1097.64,1096.9413407298096
18,2,1,6,1174.32,1174.4298409885064
18,2,1,7,1332.72,1331.8811674294464
18,2,1,8,1437.48,1438.5138121162504
18,2,1,9,1543.68,1544.9025286197846
18,2,1,10,1626.12,1620.4381925999396
18,2,1,11,1698.84,1695.1181875648087
18,2,1,12,1697.4,1692.2478554802137
18,2,1,13,1615.32,1609.6324417877345
18,2,1,14,1683.36,1683.0884089263945
18,2,1,15,1626.84,1621.7146890399003
18,2,1,16,1657.44,1657.3761624473061
18,2,1,17,1629.36,1631.5485721131079
18,2,1,18,1554.84,1553.4148447287262
18,2,1,19,1666.8,1669.5612040814717
18,2,1,20,1661.04,1656.8580667290435
18,2,1,21,1499.4,1496.152066827851
18,2,1,22,1431.72,1433.525829596233
18,2,1,23,1257.84,1256.6769714296859
18,2,2,0,1308.96,1308.8581739209571
18,2,2,1,1208.52,1209.3029715359748
18,2,2,2,1227.6,1229.1686515075896
18,2,2,3,1147.32,1148.7723992197866
18,2,2,4,1096.56,1097.0048737767665
18,2,2,5,1081.44,1080.7076740491764
18,2,2,6,1179.36,1181.002430336715
18,2,2,7,1317.6,1315.6930671998025
18,2,2,8,1395.36,1393.1834932014572
18,2,2,9,1521.36,1522.7825259302567
18,2,2,10,1697.76,1693.8630378049895
18,2,2,11,1770.48,1775.3803499790783
18,2,2,12,1772.28,1776.9282117662117
18,2,2,13,1701.72,1693.1330157856478
18,2,2,14,1648.8,1641.7600776873048
18,2,2,15,1738.08,1741.713045698078
18,2,2,16,1701.72,1693.449935238883
18,2,2,17,1662.84,1669.664833562375
18,2,2,18,1610.28,1609.3757136487097
18,2,2,19,1580.76,1575.5267115420722
18,2,2,20,1500.84,1501.763203860782
18,2,2,21,1380.24,1381.2982023833038
18,2,2,22,1359.72,1360.6170865808572
18,2,2,23,1214.28,1212.3340251061504
18,2,3,0,1182.24,1180.9762584459481
18,2,3,1,1144.44,1145.643006794654
18,2,3,2,1075.32,1075.8491834585463
18,2,3,3,1118.88,1117.566988499789
18,2,3,4,1076.76,1075.6669385029093
18,2,3,5,1033.2,1033.2763088506335
18,2,3,6,1063.44,1064.0006406953482
18,2,3,7,1281.96,1280.8783237998255
18,2,3,8,1357.56,1356.5170577208955
18,2,3,9,1420.56,1418.1590412247842
18,2,3,10,1438.56,1438.5464789702994
18,2,3,11,1485.0,1483.5246165464823
18,2,3,12,1470.24,1471.6954468624076
18,2,3,13,1486.8,1483.584217006049
18,2,3,14,1373.04,1372.5104670471328
18,2,3,15,1362.6,1360.7086896214607
18,2,3,16,1311.12,1312.3366979340726
18,2,3,17,1391.4,1393.1712733495465
18,2,3,18,1412.28,1412.9547714535624
18,2,3,19,1456.56,1456.5397154187783
18,2,3,20,1351.8,1353.157780956077
18,2,3,21,1347.48,1346.364878194288
18,2,3,22,1244.16,1245.7869664975678
18,2,3,23,1196.28,1196.81591957804
18,2,4,0,1198.44,1196.8137862754834
18,2,4,1,1186.92,1186.5328188514175
18,2,4,2,1113.84,1114.946243229431
18,2,4,3,1135.44,1134.2242961269744
18,2,4,4,1068.12,1066.890782855022
18,2,4,5,1090.08,1088.9743297550992
18,2,4,6,1010.16,1011.4379953326894
18,2,4,7,1104.48,1105.5972788545012
18,2,4,8,1187.28,1186.5449649137745
18,2,4,9,1181.88,1180.9958213805323
18,2,4,10,1184.76,1186.5267953391394
18,2,4,11,1200.96,1200.1195257300203
18,2,4,12,1186.2,1186.5652108940874
18,2,4,13,1208.52,1209.3633999912925
18,2,4,14,1199.88,1200.242442549823
18,2,4,15,1226.52,1226.0324886875112
18,2,4,16,1208.88,1209.311021201841
18,2,4,17,1220.4,1219.2590997365928
18,2,4,18,1175.4,1174.6936205210552
18,2,4,19,1255.32,1256.830682176175
